Outlet Name,Tab,Source,Item Code,Item Name,Category Name,Super Category Name,Rate,Item Qty,Constituent Qty,Total Qty,Amount,Discount,Net Amount,Total Tax,Gross Amount,% Contribution,
"Coffee Island AIPL","DINE IN","POS","341","Regular - Milk -180g Default","Choice of Milk","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","191","Berry & Honey Yogurt Jar","Desserts","Desserts",310.00,4.00,0.00,4.00,1240.00,310.00,930.00,46.50,976.50,0.14,
"Coffee Island AIPL","DINE IN","POS","149","Soya Milk @50","Choice of Milk","ADDON",50.00,1.00,0.00,1.00,50.00,15.00,35.00,1.75,36.75,0.01,
"Coffee Island AIPL","DINE IN","POS","215","Rocky Road & Pecan Muffin","Croissant Cookie & Muffin","Quick Bites",290.00,10.00,3.00,13.00,2900.00,50.61,2849.39,142.47,2991.86,0.43,
"Coffee Island AIPL","DINE IN","POS","6","Bobastic Coffeeccino-Med","Cold Brews","Cold Beverages",270.00,11.00,0.00,11.00,2970.00,528.53,2441.47,122.07,2563.54,0.37,
"Coffee Island AIPL","DINE IN","POS","403","Rakhi Gift Box - Super Premium","Rakhi Gift Box","Rakhi Gift Box",2541.53,1.00,0.00,1.00,2541.53,0.00,2541.53,457.47,2999.00,0.38,
"Coffee Island AIPL","DINE IN","POS","140","Ethiopia Blend @25","Choice of Beans","ADDON",25.63,10.00,0.00,10.00,256.25,0.00,256.25,12.81,269.06,0.04,
"Coffee Island AIPL","DINE IN","POS","15","Iced Americano-Med","Cold Brews","Cold Beverages",230.00,32.00,0.00,32.00,7360.00,113.32,7246.68,362.34,7609.02,1.08,
"Coffee Island AIPL","DINE IN","POS","212","French Butter Croissant","Croissant Cookie & Muffin","Quick Bites",190.00,22.00,10.00,32.00,4180.00,437.49,3742.51,187.13,3929.64,0.56,
"Coffee Island AIPL","DINE IN","POS","152","Skimmed Milk @50","Choice of Milk","ADDON",51.25,2.00,0.00,2.00,102.50,0.00,102.50,5.13,107.63,0.02,
"Coffee Island AIPL","DINE IN","POS","279","The Ultimate Trail Mix","Trail Mix","Snacks",156.25,15.00,0.00,15.00,2343.75,203.12,2140.63,256.88,2397.51,0.32,
"Coffee Island AIPL","DINE IN","POS","146","Ethiopia Single Estate 20g@Default","Choice of Beans","ADDON",0.00,7.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","100","Americano-Med","Hot Brews","Hot Beverages",230.00,16.00,0.00,16.00,3680.00,84.51,3595.49,179.77,3775.26,0.54,
"Coffee Island AIPL","DINE IN","POS","300","Instant Coffee - Flavored (30 sachet box)","Instant Coffee","Beans & Powder",300.00,4.00,0.00,4.00,1200.00,120.00,1080.00,194.40,1274.40,0.16,
"Coffee Island AIPL","DINE IN","POS","295","Global Blend Kenya (Beans)","Beans","Beans & Powder",184.75,2.00,0.00,2.00,369.50,0.00,369.50,66.50,436.00,0.06,
"Coffee Island AIPL","DINE IN","POS","278","Masala Cashew","Trail Mix","Snacks",111.61,11.00,0.00,11.00,1227.71,87.35,1140.36,136.83,1277.19,0.17,
"Coffee Island AIPL","DINE IN","POS","398","Unisex T-Shirt CI Logo (Blue) Med","Unisex T-shirt CI Logo","Merch",475.24,1.00,0.00,1.00,475.24,237.50,237.74,11.89,249.63,0.04,
"Coffee Island AIPL","DINE IN","POS","183","Sriracha Chicken & Avocado Wrap","Wholesome Wrap","Main Course",350.00,12.00,0.00,12.00,4200.00,147.31,4052.69,202.63,4255.32,0.61,
"Coffee Island AIPL","DINE IN","POS","62","Overnite Espresso Classic Brew","Overnight Brew","Cold Beverages",310.00,11.00,0.00,11.00,3410.00,48.98,3361.02,168.05,3529.07,0.50,
"Coffee Island AIPL","DINE IN","POS","323","Islander Classic Cup (Pink)","Cup","Merch",126.27,3.00,0.00,3.00,378.81,37.88,340.93,61.37,402.30,0.05,
"Coffee Island AIPL","DINE IN","POS","405","Kenya Single Estate 20g @0","Choice of Beans","ADDON",0.00,8.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","14","Iced Americano-Lrg","Cold Brews","Cold Beverages",250.00,14.00,0.00,14.00,3500.00,140.12,3359.88,168.00,3527.88,0.50,
"Coffee Island AIPL","DINE IN","POS","196","Belgian Chocolate Singal Scoop","Gelato","Desserts",184.48,17.00,1.00,18.00,3136.19,171.50,2964.69,148.24,3112.93,0.44,
"Coffee Island AIPL","DINE IN","POS","53","Double Chocolate Indulgent Milkshake-Lrg","Milk Shake","Cold Beverages",290.00,2.00,0.00,2.00,580.00,0.00,580.00,29.00,609.00,0.09,
"Coffee Island AIPL","DINE IN","POS","180","Peperoncino Spaghetti Aglio Olio","Pasta","Main Course",390.00,9.00,0.00,9.00,3510.00,0.00,3510.00,175.50,3685.50,0.52,
"Coffee Island AIPL","DINE IN","POS","125","Hazelnut Indulgent Hot Chocolate-Med","Hot Chocolate","Hot Beverages",270.00,3.00,0.00,3.00,810.00,0.00,810.00,40.50,850.50,0.12,
"Coffee Island AIPL","DINE IN","POS","10","Islander Cold Coffee-Lrg","Cold Brews","Cold Beverages",270.00,60.00,0.00,60.00,16200.00,1432.18,14767.82,738.40,15506.22,2.21,
"Coffee Island AIPL","DINE IN","POS","237","Salted Caramel Crema - 0  (Default)","Choice of Crema","ADDON",0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","219","Peri Peri Cheese Toastie","Puff & Toastie","Quick Bites",250.00,15.00,25.00,40.00,3750.00,300.00,3450.00,172.50,3622.50,0.52,
"Coffee Island AIPL","DINE IN","POS","124","Hazelnut Indulgent Hot Chocolate-Reg","Hot Chocolate","Hot Beverages",250.00,3.00,0.00,3.00,750.00,0.00,750.00,37.50,787.50,0.11,
"Coffee Island AIPL","DINE IN","POS","242","Extra Shot - Ethiopia Blend","Choice of Extra Shot - 50","Cold Beverages",52.50,1.00,0.00,1.00,52.50,0.00,52.50,2.63,55.13,0.01,
"Coffee Island AIPL","DINE IN","POS","86","Island Pour Over","Alternative Brews","Hot Beverages",310.00,9.00,0.00,9.00,2790.00,31.81,2758.19,137.91,2896.10,0.41,
"Coffee Island AIPL","DINE IN","POS","110","Machiato (Single)","Hot Brews","Hot Beverages",190.00,6.00,0.00,6.00,1140.00,0.00,1140.00,57.00,1197.00,0.17,
"Coffee Island AIPL","DINE IN","POS","154","Coffee Popping Boba - 50","Choice of Boba","ADDON",52.50,1.00,0.00,1.00,52.50,0.00,52.50,2.63,55.13,0.01,
"Coffee Island AIPL","DINE IN","POS","172","Cheesy Meatball Melt","Hand Made Sandwiches","Main Course",370.00,12.00,0.00,12.00,4440.00,67.58,4372.42,218.62,4591.04,0.65,
"Coffee Island AIPL","DINE IN","POS","122","Guilt-Free Hot Chocolate-Reg","Hot Chocolate","Hot Beverages",250.00,1.00,0.00,1.00,250.00,0.00,250.00,12.50,262.50,0.04,
"Coffee Island AIPL","DINE IN","POS","185","Cold Brew Tiramisu","Desserts","Desserts",350.00,8.00,0.00,8.00,2800.00,0.00,2800.00,140.00,2940.00,0.42,
"Coffee Island AIPL","DINE IN","POS","344","Regular - Milk -220g Default","Choice of Milk","ADDON",0.00,7.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","296","Single Estate Kenya (Beans)","Beans","Beans & Powder",375.42,3.00,0.00,3.00,1126.26,0.00,1126.26,202.74,1329.00,0.17,
"Coffee Island AIPL","DINE IN","POS","30","Classic Iced Chocolate-Med","Iced Chocolate","Cold Beverages",270.00,1.00,0.00,1.00,270.00,0.00,270.00,13.50,283.50,0.04,
"Coffee Island AIPL","DINE IN","POS","225","French Butter Croissant with Hot Cappuccino","Veg Combo","Combos",380.00,4.00,0.00,4.00,1520.00,0.00,1520.00,76.00,1596.00,0.23,
"Coffee Island AIPL","DINE IN","POS","415","Regular - Milk -60g Default","Choice of Milk","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","45","Mocha Espressione Cold-Med","Island Special-Cold","Cold Beverages",270.00,11.00,0.00,11.00,2970.00,116.55,2853.45,142.67,2996.12,0.43,
"Coffee Island AIPL","DINE IN","POS","216","White Chocolate & Pistachio Flat Croissant","Croissant Cookie & Muffin","Quick Bites",230.00,8.00,0.00,8.00,1840.00,69.00,1771.00,88.55,1859.55,0.26,
"Coffee Island AIPL","DINE IN","POS","340","Regular - Milk -170g Default","Choice of Milk","ADDON",0.00,37.00,2.00,39.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","302","Instant Classic Coffee Jar 100gm","Instant Coffee","Beans & Powder",416.95,7.00,0.00,7.00,2918.65,667.12,2251.53,405.27,2656.80,0.34,
"Coffee Island AIPL","DINE IN","POS","365","Java Chip Killer-Medium","Island Special-Cold","Cold Beverages",330.00,15.00,0.00,15.00,4950.00,106.73,4843.27,242.16,5085.43,0.72,
"Coffee Island AIPL","DINE IN","POS","329","Islander Mug (Coffee)","Mug","Merch",168.64,5.00,0.00,5.00,843.20,134.91,708.29,127.50,835.79,0.11,
"Coffee Island AIPL","DINE IN","POS","119","Classic Strawberry Hot Chocolate-reg","Hot Chocolate","Hot Beverages",250.00,1.00,0.00,1.00,250.00,0.00,250.00,12.50,262.50,0.04,
"Coffee Island AIPL","DINE IN","POS","189","New York Cheesecake","Desserts","Desserts",350.00,3.00,0.00,3.00,1050.00,420.00,630.00,31.50,661.50,0.09,
"Coffee Island AIPL","DINE IN","POS","401","Rakhi Gift Box - Exclusive","Rakhi Gift Box","Rakhi Gift Box",846.61,1.00,0.00,1.00,846.61,0.00,846.61,152.39,999.00,0.13,
"Coffee Island AIPL","DINE IN","POS","41","Freddo Espresso Ristretto-Lrg","Island Special-Cold","Cold Beverages",270.00,2.00,0.00,2.00,540.00,0.00,540.00,27.00,567.00,0.08,
"Coffee Island AIPL","DINE IN","POS","208","Dark Chocolate SSC Double Scoop","Gelato","Desserts",270.00,1.00,0.00,1.00,270.00,0.00,270.00,13.50,283.50,0.04,
"Coffee Island AIPL","DINE IN","POS","116","Signature Belgian Dark Hot Chocolate-Med","Hot Chocolate","Hot Beverages",270.00,4.00,0.00,4.00,1080.00,18.91,1061.09,53.05,1114.14,0.16,
"Coffee Island AIPL","DINE IN","POS","282","Hazelnut Chocolate Shots","Trail Mix","Snacks",100.85,8.00,0.00,8.00,806.80,110.93,695.87,125.24,821.11,0.10,
"Coffee Island AIPL","DINE IN","POS","321","Islander Grey Glass Sipper Bottle","Sipper","Merch",475.24,2.00,0.00,2.00,950.48,0.00,950.48,171.08,1121.56,0.14,
"Coffee Island AIPL","DINE IN","POS","384","Freddo Cappuccino espresso crema -Lrg","Island Special-Cold","Cold Beverages",290.00,1.00,0.00,1.00,290.00,0.00,290.00,14.50,304.50,0.04,
"Coffee Island AIPL","DINE IN","POS","71","Iced Classic Lemon Tea-Lrg","Refresh","Cold Beverages",270.00,2.00,6.00,8.00,540.00,0.00,540.00,27.00,567.00,0.08,
"Coffee Island AIPL","DINE IN","POS","166","Hazelnut Syrup @50","Choice of Syrup","ADDON",51.20,25.00,1.00,26.00,1280.00,31.23,1248.77,62.44,1311.21,0.19,
"Coffee Island AIPL","DINE IN","POS","280","Coffee Almond Shots","Trail Mix","Snacks",100.85,3.00,0.00,3.00,302.55,58.76,243.79,43.88,287.67,0.04,
"Coffee Island AIPL","DINE IN","POS","221","Chipotle Paneer Bhurji & Broccomole Toastie","Puff & Toastie","Quick Bites",330.00,4.00,24.00,28.00,1320.00,0.00,1320.00,66.00,1386.00,0.20,
"Coffee Island AIPL","DINE IN","POS","93","Espresso (Double)","Hot Brews","Hot Beverages",190.00,3.00,0.00,3.00,570.00,0.00,570.00,28.50,598.50,0.09,
"Coffee Island AIPL","DINE IN","POS","311","Ebony Islander Bottle (Matt Black)","Water Bottle","Merch",753.39,1.00,0.00,1.00,753.39,150.68,602.71,108.49,711.20,0.09,
"Coffee Island AIPL","DINE IN","POS","138","Master Blend @0","Choice of Beans","ADDON",0.00,2.00,8.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","32","Guilt-Free Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",290.00,1.00,0.00,1.00,290.00,87.00,203.00,10.15,213.15,0.03,
"Coffee Island AIPL","DINE IN","POS","326","Recyclable Island Notebook","Diary","Merch",250.00,2.00,0.00,2.00,500.00,0.00,500.00,90.00,590.00,0.07,
"Coffee Island AIPL","DINE IN","POS","151","Oat Milk @50","Choice of Milk","ADDON",52.06,17.00,0.00,17.00,885.00,21.05,863.95,43.20,907.15,0.13,
"Coffee Island AIPL","DINE IN","POS","70","Iced Classic Lemon Tea-Med","Refresh","Cold Beverages",250.00,18.00,3.00,21.00,4500.00,500.00,4000.00,200.00,4200.00,0.60,
"Coffee Island AIPL","DINE IN","POS","298","Volcano Blend (Beans)","Beans","Beans & Powder",152.54,1.00,0.00,1.00,152.54,0.00,152.54,27.46,180.00,0.02,
"Coffee Island AIPL","DINE IN","POS","289","Vietnamese Cold Coffee","Cold Coffee","Ready To Drink",161.90,3.00,0.00,3.00,485.70,64.76,420.94,21.06,442.00,0.06,
"Coffee Island AIPL","DINE IN","POS","220","Herb Chicken Open Puff","Puff & Toastie","Quick Bites",210.00,11.00,9.00,20.00,2310.00,22.73,2287.27,114.36,2401.63,0.34,
"Coffee Island AIPL","DINE IN","POS","184","Smoked Cottage Cheese Wrap","Wholesome Wrap","Main Course",330.00,27.00,0.00,27.00,8910.00,254.11,8655.89,432.79,9088.68,1.29,
"Coffee Island AIPL","DINE IN","POS","12","Fizzy Espressione (Gingerale)","Cold Brews","Cold Beverages",310.00,3.00,0.00,3.00,930.00,0.00,930.00,46.50,976.50,0.14,
"Coffee Island AIPL","DINE IN","POS","378","Roasted Almond Chocolate","Chocolate","Desserts",233.05,1.00,0.00,1.00,233.05,31.36,201.69,36.30,237.99,0.03,
"Coffee Island AIPL","DINE IN","POS","17","Slushed Pineapple Mango Sunshine Granita-Med","Granita","Cold Beverages",230.00,2.00,2.00,4.00,460.00,79.00,381.00,19.05,400.05,0.06,
"Coffee Island AIPL","DINE IN","POS","168","Mediterranean Quinoa Bliss Bowl","Fresh Salad","Main Course",310.00,10.00,0.00,10.00,3100.00,155.53,2944.47,147.22,3091.69,0.44,
"Coffee Island AIPL","DINE IN","POS","130","Indian Masala Tea","Hot Tea","Hot Beverages",210.00,8.00,0.00,8.00,1680.00,0.00,1680.00,84.00,1764.00,0.25,
"Coffee Island AIPL","DINE IN","POS","143","Kenya Blend 20g@0","Choice of Beans","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","141","Kenya Single Estate @50","Choice of Beans","ADDON",51.88,24.00,0.00,24.00,1245.00,14.71,1230.29,61.51,1291.80,0.18,
"Coffee Island AIPL","DINE IN","POS","285","Cinnamon Cold Brew Coffee","Cold Brew","Ready To Drink",144.07,1.00,0.00,1.00,144.07,28.81,115.26,20.75,136.01,0.02,
"Coffee Island AIPL","DINE IN","POS","210","Parker House Cream Pie Croissant","Croissant Cookie & Muffin","Quick Bites",210.00,5.00,0.00,5.00,1050.00,222.66,827.34,41.37,868.71,0.12,
"Coffee Island AIPL","DINE IN","POS","353","Emp Meal","Emp Meal","Emp Meal",0.00,197.00,0.00,197.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","115","Signature Belgian Dark Hot Chocolate-reg","Hot Chocolate","Hot Beverages",250.00,12.00,0.00,12.00,3000.00,15.08,2984.92,149.25,3134.17,0.45,
"Coffee Island AIPL","DINE IN","POS","23","Slushed Peach Paradise Granita-Med","Granita","Cold Beverages",230.00,1.00,1.00,2.00,230.00,23.00,207.00,10.35,217.35,0.03,
"Coffee Island AIPL","DINE IN","POS","64","Espresso Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",290.00,7.00,0.00,7.00,2030.00,40.02,1989.98,99.50,2089.48,0.30,
"Coffee Island AIPL","DINE IN","POS","170","Roasted Tomato & Bocconcini Croissant","Hand Made Sandwiches","Main Course",350.00,11.00,0.00,11.00,3850.00,350.00,3500.00,175.00,3675.00,0.52,
"Coffee Island AIPL","DINE IN","POS","148","Regular Milk @25","Choice of Milk","ADDON",26.25,1.00,0.00,1.00,26.25,0.00,26.25,1.31,27.56,0.00,
"Coffee Island AIPL","DINE IN","POS","297","Single Estate Ethiopia (Beans)","Beans","Beans & Powder",375.42,7.00,0.00,7.00,2627.94,0.00,2627.94,473.04,3100.98,0.39,
"Coffee Island AIPL","DINE IN","POS","334","Regular - Milk -110g Default","Choice of Milk","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","2","Iced Latte Signature-Med","Cold Brews","Cold Beverages",270.00,60.00,7.00,67.00,16200.00,824.73,15375.27,768.76,16144.03,2.30,
"Coffee Island AIPL","DINE IN","POS","11","Islander Cold Coffee-Med","Cold Brews","Cold Beverages",250.00,121.00,0.00,121.00,30250.00,1166.25,29083.75,1454.20,30537.95,4.35,
"Coffee Island AIPL","DINE IN","POS","105","Cappuccino-Med","Hot Brews","Hot Beverages",250.00,30.00,2.00,32.00,7500.00,1039.21,6460.79,323.03,6783.82,0.97,
"Coffee Island AIPL","DINE IN","POS","315","Islander White Sipper Gloss","Sipper","Merch",490.18,5.00,0.00,5.00,2450.90,1077.08,1373.82,164.86,1538.68,0.21,
"Coffee Island AIPL","DINE IN","POS","182","Classic Creamy Mac & Cheese","Pasta","Main Course",370.00,8.00,0.00,8.00,2960.00,136.91,2823.09,141.15,2964.24,0.42,
"Coffee Island AIPL","DINE IN","POS","129","Chamomile Sunset Classic Tea","Hot Tea","Hot Beverages",210.00,4.00,0.00,4.00,840.00,90.06,749.94,37.50,787.44,0.11,
"Coffee Island AIPL","DINE IN","POS","303","Pourover Assorted Box Of 5 Sachets","Pour Over","Beans & Powder",296.61,8.00,0.00,8.00,2372.88,59.32,2313.56,416.44,2730.00,0.35,
"Coffee Island AIPL","DINE IN","POS","87","Chemex","Alternative Brews","Hot Beverages",310.00,8.00,0.00,8.00,2480.00,0.00,2480.00,124.00,2604.00,0.37,
"Coffee Island AIPL","DINE IN","POS","330","Islander Mug (Green)","Mug","Merch",168.64,5.00,0.00,5.00,843.20,67.46,775.74,139.63,915.37,0.12,
"Coffee Island AIPL","DINE IN","POS","173","Mushroom & Scrambled Egg White Broccomole Bagel","Hand Made Sandwiches","Main Course",310.00,15.00,0.00,15.00,4650.00,27.14,4622.86,231.14,4854.00,0.69,
"Coffee Island AIPL","DINE IN","POS","338","Regular - Milk -150g Default","Choice of Milk","ADDON",0.00,58.00,8.00,66.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","395","Unisex T-Shirt CI Logo (Red) Med","Unisex T-shirt CI Logo","Merch",475.24,1.00,0.00,1.00,475.24,237.50,237.74,11.89,249.63,0.04,
"Coffee Island AIPL","DINE IN","POS","213","Sea Salt Caramel Brookie","Croissant Cookie & Muffin","Quick Bites",210.00,6.00,2.00,8.00,1260.00,42.55,1217.45,60.87,1278.32,0.18,
"Coffee Island AIPL","DINE IN","POS","90","Cortardo (Small)","Hot Brews","Hot Beverages",210.00,11.00,0.00,11.00,2310.00,252.00,2058.00,102.90,2160.90,0.31,
"Coffee Island AIPL","DINE IN","POS","332","Regular - Milk -90g Default","Choice of Milk","ADDON",0.00,10.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","181","Rich Meatball Spaghetti","Pasta","Main Course",390.00,3.00,0.00,3.00,1170.00,48.14,1121.86,56.09,1177.95,0.17,
"Coffee Island AIPL","DINE IN","POS","92","Espresso (Single)","Hot Brews","Hot Beverages",170.00,5.00,1.00,6.00,850.00,0.00,850.00,42.50,892.50,0.13,
"Coffee Island AIPL","DINE IN","POS","132","Morning Breakfast Tea","Hot Tea","Hot Beverages",210.00,5.00,0.00,5.00,1050.00,0.00,1050.00,52.50,1102.50,0.16,
"Coffee Island AIPL","DINE IN","POS","186","Belgian Chocolate Fudge Brownie","Desserts","Desserts",190.00,12.00,11.00,23.00,2280.00,224.11,2055.89,102.79,2158.68,0.31,
"Coffee Island AIPL","DINE IN","POS","44","Mocha Espressione Cold-Lrg","Island Special-Cold","Cold Beverages",290.00,6.00,0.00,6.00,1740.00,15.54,1724.46,86.22,1810.68,0.26,
"Coffee Island AIPL","DINE IN","POS","8","Gelato Affagato","Cold Brews","Cold Beverages",290.00,9.00,26.00,35.00,2610.00,0.00,2610.00,130.50,2740.50,0.39,
"Coffee Island AIPL","DINE IN","POS","370","Nitro Bubble Brew-Classic","Special Brews","Cold Beverages",310.00,5.00,0.00,5.00,1550.00,0.00,1550.00,77.50,1627.50,0.23,
"Coffee Island AIPL","DINE IN","POS","337","Regular - Milk -140g Default","Choice of Milk","ADDON",0.00,28.00,0.00,28.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","171","Roasted Turkey Tomato & Cheese Croissant","Hand Made Sandwiches","Main Course",390.00,8.00,0.00,8.00,3120.00,40.82,3079.18,153.96,3233.14,0.46,
"Coffee Island AIPL","DINE IN","POS","277","Chocolate Almond","Trail Mix","Snacks",114.41,6.00,0.00,6.00,686.46,45.76,640.70,115.32,756.02,0.10,
"Coffee Island AIPL","DINE IN","POS","389","Bobastic Coconut Matcha","Cold Brews","Cold Beverages",290.00,28.00,0.00,28.00,8120.00,725.00,7395.00,369.75,7764.75,1.11,
"Coffee Island AIPL","DINE IN","POS","190","Pecan & Date Tea Cake","Desserts","Desserts",290.00,32.00,0.00,32.00,9280.00,256.67,9023.33,451.17,9474.50,1.35,
"Coffee Island AIPL","DINE IN","POS","197","Belgian Chocolate Double Scoop","Gelato","Desserts",270.00,3.00,0.00,3.00,810.00,36.78,773.22,38.66,811.88,0.12,
"Coffee Island AIPL","DINE IN","POS","351","Volcano Blend 20g@0","Choice of Beans","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","209","Dark Chocolate SSC Single Scoop","Gelato","Desserts",184.02,9.00,1.00,10.00,1656.19,134.50,1521.69,76.09,1597.78,0.23,
"Coffee Island AIPL","DINE IN","POS","320","Islander White Sipper Matt","Sipper","Merch",579.46,5.00,0.00,5.00,2897.30,579.46,2317.84,278.14,2595.98,0.35,
"Coffee Island AIPL","DINE IN","POS","156","Peach Popping Boba - 50","Choice of Boba","ADDON",50.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","80","Iced Apple Green Tea-Lrg","Refresh","Cold Beverages",270.00,0.00,9.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","ONLINE","Mobile App","138","Master Blend @0","Choice of Beans","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","ONLINE","Mobile App","389","Bobastic Coconut Matcha","Cold Brews","Cold Beverages",290.00,1.00,0.00,1.00,290.00,0.00,290.00,14.50,304.50,0.04,
"Coffee Island AIPL","ONLINE","Mobile App","10","Islander Cold Coffee-Lrg","Cold Brews","Cold Beverages",270.00,1.00,0.00,1.00,270.00,81.00,189.00,9.45,198.45,0.03,
"Coffee Island AIPL","TAKEAWAY","Mobile App","11","Islander Cold Coffee-Med","Cold Brews","Cold Beverages",250.00,5.00,0.00,5.00,1250.00,289.02,960.98,48.05,1009.03,0.14,
"Coffee Island AIPL","TAKEAWAY","Mobile App","171","Roasted Turkey Tomato & Cheese Croissant","Hand Made Sandwiches","Main Course",390.00,1.00,0.00,1.00,390.00,60.94,329.06,16.45,345.51,0.05,
"Coffee Island AIPL","TAKEAWAY","Mobile App","278","Masala Cashew","Trail Mix","Snacks",112.00,2.00,0.00,2.00,224.00,224.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","TAKEAWAY","Mobile App","390","Vietnamese Matcha","Cold Brews","Cold Beverages",290.00,1.00,0.00,1.00,290.00,50.00,240.00,12.00,252.00,0.04,
"Coffee Island AIPL","TAKEAWAY","Mobile App","97","Hot Latte Signature-reg","Hot Brews","Hot Beverages",230.00,2.00,0.00,2.00,460.00,0.00,460.00,23.00,483.00,0.07,
"Coffee Island AIPL","TAKEAWAY","Mobile App","332","Regular - Milk -90g Default","Choice of Milk","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","TAKEAWAY","Mobile App","106","Cappuccino-reg","Hot Brews","Hot Beverages",230.00,9.00,0.00,9.00,2070.00,422.65,1647.35,82.36,1729.71,0.25,
"Coffee Island AIPL","TAKEAWAY","Mobile App","279","The Ultimate Trail Mix","Trail Mix","Snacks",156.00,1.00,0.00,1.00,156.00,93.00,63.00,7.56,70.56,0.01,
"Coffee Island AIPL","TAKEAWAY","Mobile App","142","Ethiopia Single Estate @50","Choice of Beans","ADDON",50.00,1.00,0.00,1.00,50.00,6.58,43.42,2.17,45.59,0.01,
"Coffee Island AIPL","TAKEAWAY","Mobile App","140","Ethiopia Blend @25","Choice of Beans","ADDON",26.25,1.00,0.00,1.00,26.25,7.53,18.72,0.94,19.66,0.00,
"Coffee Island AIPL","TAKEAWAY","Mobile App","188","Cinnamon & Jaggery Tea Cake","Desserts","Desserts",230.00,1.00,0.00,1.00,230.00,34.33,195.67,9.78,205.45,0.03,
"Coffee Island AIPL","TAKEAWAY","Mobile App","6","Bobastic Coffeeccino-Med","Cold Brews","Cold Beverages",270.00,1.00,0.00,1.00,270.00,37.09,232.91,11.65,244.56,0.03,
"Coffee Island AIPL","TAKEAWAY","Mobile App","234","Master Blend - (Default)","Choice of Beans","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","TAKEAWAY","Mobile App","213","Sea Salt Caramel Brookie","Croissant Cookie & Muffin","Quick Bites",210.00,1.00,0.00,1.00,210.00,27.63,182.37,9.12,191.49,0.03,
"Coffee Island AIPL","TAKEAWAY","Mobile App","50","Iced Vietneamese Shakerato","Island Special-Cold","Cold Beverages",310.00,1.00,0.00,1.00,310.00,48.44,261.56,13.08,274.64,0.04,
"Coffee Island AIPL","TAKEAWAY","Mobile App","94","Flat White","Hot Brews","Hot Beverages",210.00,1.00,0.00,1.00,210.00,31.34,178.66,8.93,187.59,0.03,
"Coffee Island AIPL","TAKEAWAY","Mobile App","161","Salted Caramel Crema @50","Choice of Crema","ADDON",52.50,1.00,0.00,1.00,52.50,15.05,37.45,1.87,39.32,0.01,
"Coffee Island AIPL","TAKEAWAY","Mobile App","299","Instant Classic Coffee Jar 50gm","Instant Coffee","Beans & Powder",208.00,1.00,0.00,1.00,208.00,28.57,179.43,32.30,211.73,0.03,
"Coffee Island AIPL","TAKEAWAY","Mobile App","336","Regular - Milk -130g Default","Choice of Milk","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","TAKEAWAY","Mobile App","235","Volcano Blend - (Default)","Choice of Beans","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
