Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Indent Receive Qty ,Amt ,Indent Dispatch Qty ,Amt ,InternalIndent Receive Qty ,Amt ,InternalIndent Dispatch Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Amt ,Latest Physical Qty ,Amt ,PhysicalGain/Loss Qty ,Amt ,Ideal Closing Qty ,Amt,Physical Adjusted Closing Qty ,Amt
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000049,Sipper - Small Round Black,SIPPERS/BOTTLES,RETAIL,489,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000058,Water Bottle - Bamboo,SIPPERS/BOTTLES,RETAIL,430,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,430,0,0,0,0,1,430,0,0,0,0,0,0,30-06-2025,-1,-430,NA,NA,0,0,-1,-430,-1,-430,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000027,Juice - Valencia Orange,RTD JUICES - BOTTLE/CAN,RETAIL,145.74,01-04-2025,0,PCS,0,60,8820,0,0,0,0,0,0,0,0,0,0,34,4955.08,0,0,0,0,34,4955.08,0,0,0,0,0,0,30-06-2025,26,3789.18,NA,NA,0,0,26,3789.18,26,3789.18,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PPD0000041,Single Estate Kenya 75 Gm Pack,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,232.8,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,3,698.4,0,0,0,0,3,698.4,0,0,0,0,0,0,30-06-2025,-3,-698.4,NA,NA,0,0,-3,-698.4,-3,-698.4,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000028,Juice - Abc,RTD JUICES - BOTTLE/CAN,RETAIL,78.43,01-04-2025,0,PCS,0,60,4704,0,0,0,0,0,0,0,0,0,0,35,2744.92,0,0,0,0,35,2744.92,0,0,0,0,0,0,30-06-2025,25,1960.66,NA,NA,0,0,25,1960.66,25,1960.66,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000011,Juice Topping - Ginger,RM BEVERAGES - GARNISHING,RAW MATERIAL,0.2,01-04-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,42,8.4,0,0,0,0,42,8.4,0,0,0,0,0,0,30-06-2025,-42,-8.4,NA,NA,0,0,-42,-8.4,-42,-8.4,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen, - ,Disposable Nitrile Gloves blue,CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS/GLOVES/CAPS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,3.34,01-04-2025,0,PCS,0,1400,4678.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1400,4678.07,NA,NA,0,0,1400,4678.07,1400,4678.07,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen, - ,Disposable Skull Cap Blue,CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS/GLOVES/CAPS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,1.1,01-04-2025,0,PCS,0,500,551.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,500,551.36,NA,NA,0,0,500,551.36,500,551.36,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,UNI0000002,Men'S T Shirt - Ci Logo - Red Small,SUMMER GARMENTS,UNIFORM,343.35,01-04-2025,0,PCS,0,15,5150.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,15,5150.25,NA,NA,0,0,15,5150.25,15,5150.25,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,UNI0000003,Men'S T Shirt - Ci Logo - Blue Small,SUMMER GARMENTS,UNIFORM,343.35,01-04-2025,0,PCS,0,15,5150.25,0,0,0,0,0,0,0,0,0,0,1,343.35,0,0,0,0,1,343.35,0,0,0,0,0,0,30-06-2025,14,4806.9,NA,NA,0,0,14,4806.9,14,4806.9,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,UNI0000001,Men'S T Shirt - Ci Logo - White Small,SUMMER GARMENTS,UNIFORM,343.35,01-04-2025,0,PCS..,0,15,5150.25,0,0,0,0,0,0,0,0,0,0,1,343.35,0,0,0,0,1,343.35,0,0,0,0,0,0,30-06-2025,14,4806.9,NA,NA,0,0,14,4806.9,14,4806.9,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,KIA0000023,Toddy filter paper bags THMPF20,COOKING ACCESSORIES,KITCHEN ACCESSORIES,2206.6,01-04-2025,0,PCS,0,5,11033,0,0,0,0,0,0,0,0,0,0,7.25,15997.85,0,0,0,0,7.25,15997.85,0.25,551.65,0,0,0,0,30-06-2025,-2.5,-5516.5,NA,NA,0,0,-2.5,-5516.5,-2.5,-5516.5,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,UNI0000007,Polo T-Shirt With Ci Logo - Medium,UNIFORM - SHIRT/T SHIRT,UNIFORM,357,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,5,1785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,5,1785,NA,NA,0,0,5,1785,5,1785,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000034,Coffee Island Bag Sealing Sticker,DISPOSABLE PACKAGING - ACCESSORIES - STICKERS,DISPOSABLE TAKE AWAY PACKAGING,1.24,01-04-2025,0,PCS,0,5000,6195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,5000,6195,NA,NA,0,0,5000,6195,5000,6195,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,SAN0000071,Cafetto Grinder Cleaner,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,6.56,01-04-2025,0,GM,0,450,2950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,450,2950,NA,NA,0,0,450,2950,450,2950,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000064,Water Melon Zing Prebiotic 200 ML,RTD JUICES - BOTTLE/CAN,RETAIL,47.99,01-04-2025,0,PCS,0,48,2303.62,0,0,0,0,0,0,0,0,0,0,4,191.97,0,0,0,0,4,191.97,6,287.95,0,0,0,0,30-06-2025,38,1823.7,NA,NA,0,0,38,1823.7,38,1823.7,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,SAN0000070,Cafetto Organic Espresso Machine Cleaner - Evo Powder 500g,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,4.15,01-04-2025,0,GM,0,2000,8302.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,2000,8302.48,NA,NA,0,0,2000,8302.48,2000,8302.48,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000026,Mango And Pineapple Sorbetto Premix,RM BEVERAGES - POWDERS,RAW MATERIAL,0,01-04-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,30-06-2025,-200,0,NA,NA,0,0,-200,0,-200,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000051,Chip - Chocolate Chip - Morde,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,0.34,01-04-2025,0,GM,0,4000,1368.8,0,0,0,0,0,0,0,0,0,0,1800,615.96,0,0,0,0,1800,615.96,0,0,0,0,0,0,30-06-2025,2200,752.84,NA,NA,0,0,2200,752.84,2200,752.84,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000069,Rose Pistachio Chocolate 55g,CONFECTIONARY,RETAIL,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,30-06-2025,27,0,NA,NA,30,0,-3,0,27,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000067,Mango Menace Chocolate 55g,CONFECTIONARY,RETAIL,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,30-06-2025,27,0,NA,NA,30,0,-3,0,27,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000065,Orange Haze Chocolate 55g,CONFECTIONARY,RETAIL,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,30-06-2025,24,0,NA,NA,30,0,-6,0,24,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000068,Roasted Almond Chocolate 55g,CONFECTIONARY,RETAIL,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,30-06-2025,27,0,NA,NA,30,0,-3,0,27,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,KIA0000004,Chemex Filter Paper Half Moon 3 Cup: Fp-2,COOKING ACCESSORIES,KITCHEN ACCESSORIES,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,30-06-2025,-0.1,0,NA,NA,0,0,-0.1,0,-0.1,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RET0000066,Hazelnut Hour Chocolate 55g,CONFECTIONARY,RETAIL,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,30-06-2025,24,0,NA,NA,30,0,-6,0,24,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,KIA0000024,ISI Nitro Chargers (16) 2.4g/Unit,COOKING ACCESSORIES,KITCHEN ACCESSORIES,867.3,01-04-2025,0,PCS,0,10,8673,0,0,0,0,0,0,0,0,0,0,22.267,19311.82,0,0,0,0,22.267,19311.82,0.8,693.84,0,0,0,0,30-06-2025,-13.067,-11332.66,NA,NA,0,0,-13.067,-11333.01,-13.067,-11332.66,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,RAW0000144,PROFESSIONAL COCOA TOPPING 1.3KG,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,200.6,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,2,401.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,2,401.2,NA,NA,0,0,2,401.2,2,401.2,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,KIA0000002,Aeropress Filter Paper: 81R24,COOKING ACCESSORIES,KITCHEN ACCESSORIES,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,30-06-2025,-1,0,NA,NA,0,0,-1,0,-1,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000041,Bose Iza 190Hz Mixer Amplifier,MUSIC SYSTEM,CAPEX,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000103,Chipotle Paneer Bhurji Broccomole On Ciabatta Toast,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,64.92,01-04-2025,0,PCS,0,102,6635.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,6621.99,102,6621.99,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,80.3,01-04-2025,0,PCS,0,49,3956.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,3934.62,49,3934.62,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,139.32,01-04-2025,0,PCS,0,59,8254.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,8219.73,59,8219.73,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,39.89,01-04-2025,0,PCS,0,183,7307.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,7299.64,183,7299.64,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,169.77,01-04-2025,0,PCS,0,110,18708.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,18674.27,110,18674.27,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,76.61,01-04-2025,0,PCS,0,152,11658.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,11644.54,152,11644.54,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,105.45,01-04-2025,0,PCS,0,114,12046.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,12021.38,114,12021.38,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000123,Bocconcini Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,2.68,01-04-2025,0,GM,0,2200,5890.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,5889.85,2200,5889.85,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,62.62,01-04-2025,0,PCS,0,352,22055.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,22043.66,352,22043.66,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.46,01-04-2025,0,GM,0,801,368.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,368.52,801,368.52,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,103.76,01-04-2025,0,PCS,0,131,13613.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,13592.65,131,13592.65,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,46.13,01-04-2025,0,PCS,0,83,3838.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,3828.63,83,3828.63,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000109,Cream Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,1.73,01-04-2025,0,GM,0,2401,4148.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2401,4147.68,2401,4147.68,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000072,Herb Infused Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,86.13,01-04-2025,0,PCS,0,62,5361.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,5339.97,62,5339.97,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.03,01-04-2025,0,GM,0,3501,102.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3501,102.58,3501,102.58,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000087,Peri Peri Cheese Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,76.84,01-04-2025,0,PCS,0,136,10469.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,10449.69,136,10449.69,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.73,01-04-2025,0,GM,0,1900,1379.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,1379.56,1900,1379.56,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000097,Double Chocolate Chunk Cookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,65.34,01-04-2025,0,PCS,0,180,11773.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,11760.44,180,11760.44,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,119.2,01-04-2025,0,PCS,0,120,14329.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,14303.46,120,14303.46,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,32.35,01-04-2025,0,PCS,0,249,8062.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,8054.83,249,8054.83,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000141,Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.77,01-04-2025,0,GM,0,5775,4446.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5775,4446.7,5775,4446.7,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,28.18,01-04-2025,0,PCS,0,97,2739.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2733.07,97,2733.07,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000102,Hario V60-02 Ceramic Dripper White,SMALLWARE,CAPEX,2132.5,01-04-2025,0,PCS,0,0,0,1,2132.5,0,0,0,0,0,0,0,0,0,0,0,0,1,2132.5,1,2132.5,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,-1,-2132.5,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.17,01-04-2025,0,GM,0,1800,302.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,302.83,1800,302.83,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000022,Protein Powder - Caramel,RM BEVERAGES - POWDERS,RAW MATERIAL,1.73,01-04-2025,0,GM,0,10000,17346,3967,6881.18,0,0,0,0,0,0,0,0,0,0,0,0,13967,24227.22,13967,24227.22,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,-3967,-6881.18,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000053,Tea Bag - Chamomile And Lemon Grass,RM BEVERAGES - TEA BAGS,RAW MATERIAL,8.4,01-04-2025,0,PCS,0,100,840,25,210,0,0,0,0,0,0,0,0,0,0,0,0,125,1050,125,1050,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,-25,-210,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000054,Tea Bag - Indian Masala,RM BEVERAGES - TEA BAGS,RAW MATERIAL,7.88,01-04-2025,0,PCS,0,100,787.5,30,236.4,0,0,0,0,0,0,0,0,0,0,0,0,130,1024.4,130,1024.4,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,-30,-236.4,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000133,Togarashi Seasoning,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,4.64,01-04-2025,0,GM,0,1200,3855.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,5568.46,1200,5568.46,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000009,Popping Boba - Peach,RM BEVERAGES - BOBA,RAW MATERIAL,627.29,01-04-2025,0,JAR(2KG/1280GM),0,80.078,8176,0.391,245.04,0,0,0,0,0,0,0,0,0,0,0,0,80.469,50477.21,80.469,50477.21,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,-0.391,-245.19,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000040,Refresh Tea - Peach,RM BEVERAGES - POWDERS,RAW MATERIAL,1.01,01-04-2025,0,GM,0,10000,10148,6500,6596.2,0,0,0,0,0,0,0,0,0,0,0,0,16500,16744.19,16500,16744.19,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,-6500,-6596.2,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000027,Granita Powder - Strawberry,RM BEVERAGES - POWDERS,RAW MATERIAL,0.42,01-04-2025,0,GM,0,0,0,500,210,0,0,0,0,0,0,0,0,0,0,0,0,500,210,500,210,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,-500,-210,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000110,Berry Compote,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,1.14,01-04-2025,0,GM,0,5100,5826.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5100,5825.82,5100,5825.82,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000052,Tea Bag - Butterfly Pea,RM BEVERAGES - TEA BAGS,RAW MATERIAL,9.45,01-04-2025,0,PCS,0,0,0,25,236.25,0,0,0,0,0,0,0,0,0,0,0,0,25,236.25,25,236.25,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,-25,-236.25,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000033,Chemex Manual Pour Over Classic Coffeemaker 3 Cup :Cm-1C,BOH BEVERAGE EQUIPMENT,CAPEX,3680.66,01-04-2025,0,PCS,0,0,0,1,3680.66,0,0,0,0,0,0,0,0,0,0,0,0,1,3680.66,1,3680.66,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,-1,-3680.66,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000041,Granita Powder - Pineapple Mango,RM BEVERAGES - POWDERS,RAW MATERIAL,0.41,01-04-2025,0,GM,0,0,0,2500,1025,0,0,0,0,0,0,0,0,0,0,0,0,2500,1025,2500,1025,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,-2500,-1025,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000032,Chocolate Powder - Salted Caramel,RM BEVERAGES - POWDERS,RAW MATERIAL,0.83,01-04-2025,0,GM,0,0,0,500,415,0,0,0,0,0,0,0,0,0,0,0,0,500,415,500,415,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,-500,-415,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000019,Pos Printer Rp 80 V1 Rugtek,POS HARDWARE,CAPEX,4808.5,01-04-2025,0,PCS..,0,3,28851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14425.5,3,14425.5,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000023,Protein Powder - Espresso,RM BEVERAGES - POWDERS,RAW MATERIAL,1.71,01-04-2025,0,GM,0,10000,17110,3967,6787.54,0,0,0,0,0,0,0,0,0,0,0,0,13967,23897.54,13967,23897.54,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,-3967,-6787.54,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000074,New Yorkshire Baked Cheesecake,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,166.61,01-04-2025,0,PCS,0,122,20354.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,20326.05,122,20326.05,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000139,Basil Leaves Cleaned,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-04-2025,0,GM,0,200,80.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,200,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000025,Chocolate Powder - Hot,RM BEVERAGES - POWDERS,RAW MATERIAL,0.93,01-04-2025,0,GM,0,30000,27789,21500,19915.45,0,0,0,0,0,0,0,0,0,0,0,0,51500,47704.46,51500,47704.46,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,-21500,-19915.45,0,0,
