All the values shown here are in INR.

Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,2,"TAKEAWAY",1198.10,0.00,1198.10,0.00,59.91,1258.01,3,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,3,"DELIVERY",506.00,125.00,381.00,0.00,19.05,400.05,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,4,"DINE IN",1498.10,0.00,1498.10,0.00,74.91,1573.01,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,5,"TAKEAWAY",1348.10,0.00,1348.10,0.00,67.41,1415.51,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,7,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,8,"DELIVERY",480.00,240.00,240.00,20.00,13.00,273.00,2,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,9,"DELIVERY",1475.00,737.50,737.50,20.00,37.88,795.38,2,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,9,"DINE IN",3012.00,0.00,3012.00,0.00,150.60,3162.60,2,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,10,"DELIVERY",2516.00,1025.00,1491.00,0.00,74.55,1565.55,3,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,10,"DINE IN",2540.00,0.00,2540.00,0.00,127.00,2667.00,4,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,10,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,11,"DINE IN",1025.00,0.00,1025.00,0.00,51.25,1076.25,3,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,11,"DELIVERY",810.00,330.00,480.00,20.00,25.00,525.00,3,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,11,"TAKEAWAY",581.90,0.00,581.90,0.00,29.10,611.00,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,12,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,12,"DINE IN",3840.00,50.00,3790.00,0.00,189.49,3979.49,5,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,13,"DINE IN",3163.10,483.00,2680.10,0.00,134.01,2814.11,5,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,13,"ONLINE",680.00,680.00,0.00,0.00,0.00,0.00,2,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,13,"TAKEAWAY",500.00,0.00,500.00,0.00,25.00,525.00,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,14,"DINE IN",6640.00,386.00,6254.00,0.00,312.70,6566.70,9,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,14,"TAKEAWAY",305.00,0.00,305.00,0.00,15.25,320.25,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,15,"TAKEAWAY",470.00,0.00,470.00,0.00,23.50,493.50,2,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,15,"DINE IN",3990.00,0.00,3990.00,0.00,199.50,4189.50,7,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,15,"DELIVERY",645.00,322.50,322.50,0.00,16.13,338.63,2,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,16,"DINE IN",3430.00,0.00,3430.00,0.00,171.50,3601.50,6,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,16,"DELIVERY",670.00,235.00,435.00,0.00,21.75,456.75,2,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,17,"DELIVERY",300.00,150.00,150.00,0.00,7.50,157.50,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,17,"DINE IN",2820.00,133.00,2687.00,0.00,134.35,2821.35,7,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,18,"DINE IN",1527.61,0.00,1527.61,0.00,76.39,1604.00,2,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,18,"TAKEAWAY",265.00,0.00,265.00,0.00,13.25,278.25,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,19,"DINE IN",6020.00,278.00,5742.00,0.00,287.10,6029.10,8,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,19,"TAKEAWAY",460.00,0.00,460.00,0.00,23.00,483.00,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,20,"DINE IN",2430.00,253.00,2177.00,0.00,108.85,2285.85,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,20,"TAKEAWAY",518.47,0.00,518.47,0.00,25.92,544.39,2,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,20,"DELIVERY",250.00,125.00,125.00,0.00,6.25,131.25,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,21,"TAKEAWAY",920.00,0.00,920.00,0.00,46.00,966.00,2,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,21,"DINE IN",2790.00,213.00,2577.00,0.00,128.85,2705.85,3,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,22,"DINE IN",480.00,0.00,480.00,0.00,24.00,504.00,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,23,"DINE IN",2310.00,296.00,2014.00,0.00,100.70,2114.70,4,
"Coffee Island Eros Churchgate - Mumbai",2026-01-30,23,"TAKEAWAY",925.00,0.00,925.00,0.00,46.25,971.25,2,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,0,"TAKEAWAY",1777.14,0.00,1777.14,0.00,88.86,1866.00,4,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,0,"DINE IN",9021.20,173.00,8848.20,0.00,442.42,9290.62,9,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,1,"DINE IN",22088.10,16730.00,5358.10,0.00,267.91,5626.01,13,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,1,"TAKEAWAY",1575.00,0.00,1575.00,0.00,78.75,1653.75,3,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,1,"DELIVERY",1060.00,530.00,530.00,0.00,26.50,556.50,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,2,"DINE IN",9828.10,6930.00,2898.10,0.00,144.91,3043.01,7,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,2,"DELIVERY",290.00,80.00,210.00,0.00,10.50,220.50,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,2,"TAKEAWAY",1000.00,0.00,1000.00,0.00,50.00,1050.00,3,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,3,"DINE IN",2452.40,0.00,2452.40,0.00,122.63,2575.03,6,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,3,"TAKEAWAY",38.10,0.00,38.10,0.00,1.91,40.01,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,7,"TAKEAWAY",895.00,0.00,895.00,0.00,44.75,939.75,2,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,7,"DINE IN",1320.00,0.00,1320.00,0.00,66.00,1386.00,3,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,8,"DELIVERY",630.00,315.00,315.00,20.00,16.75,351.75,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,8,"TAKEAWAY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,8,"DINE IN",680.00,0.00,680.00,0.00,34.00,714.00,2,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,9,"TAKEAWAY",725.00,0.00,725.00,0.00,36.25,761.25,2,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,9,"DINE IN",2605.00,0.00,2605.00,0.00,130.25,2735.25,3,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,9,"DELIVERY",1220.00,600.00,620.00,0.00,31.00,651.00,2,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,10,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,10,"DELIVERY",850.00,425.00,425.00,40.00,23.25,488.25,2,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,11,"DINE IN",290.00,118.00,172.00,0.00,8.60,180.60,3,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,11,"DELIVERY",1031.00,364.10,666.90,20.00,34.35,721.25,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,12,"DINE IN",500.00,0.00,500.00,0.00,25.00,525.00,4,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,12,"TAKEAWAY",600.00,0.00,600.00,0.00,30.00,630.00,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,12,"DELIVERY",325.00,162.50,162.50,20.00,9.13,191.63,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,13,"DINE IN",2340.00,0.00,2340.00,0.00,117.00,2457.00,5,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,13,"TAKEAWAY",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,14,"DELIVERY",2713.00,390.00,2323.00,20.00,117.15,2460.15,2,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,14,"TAKEAWAY",540.00,0.00,540.00,0.00,27.00,567.00,2,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,14,"DINE IN",5176.20,296.00,4880.20,0.00,244.02,5124.22,9,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,15,"DINE IN",3690.00,233.00,3457.00,0.00,172.85,3629.85,6,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,15,"TAKEAWAY",930.00,0.00,930.00,0.00,46.50,976.50,2,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,16,"DINE IN",7450.00,0.00,7450.00,0.00,372.50,7822.50,14,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,16,"DELIVERY",756.00,205.00,551.00,20.00,28.55,599.55,2,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,16,"TAKEAWAY",520.00,0.00,520.00,0.00,26.00,546.00,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,17,"DINE IN",4150.00,0.00,4150.00,0.00,207.50,4357.50,8,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,18,"DINE IN",3913.57,153.00,3760.57,0.00,188.03,3948.60,6,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,19,"DINE IN",3180.00,0.00,3180.00,0.00,159.00,3339.00,6,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,19,"TAKEAWAY",310.00,46.00,264.00,0.00,13.20,277.20,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,19,"DELIVERY",778.00,190.27,587.73,20.00,30.39,638.12,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,20,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,20,"DINE IN",900.00,32.00,868.00,0.00,43.40,911.40,3,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,21,"TAKEAWAY",510.00,0.00,510.00,0.00,25.50,535.50,2,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,21,"DINE IN",3138.57,0.00,3138.57,0.00,156.93,3295.50,5,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,22,"TAKEAWAY",946.95,0.00,946.95,0.00,47.35,994.30,2,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,22,"DINE IN",5015.00,0.00,5015.00,0.00,250.75,5265.75,7,
"Coffee Island Eros Churchgate - Mumbai",2026-01-31,23,"DINE IN",8850.00,193.00,8657.00,0.00,432.85,9089.85,9,
"Coffee Island Phoenix Market City - Mumbai",2026-01-01,11,"DELIVERY",375.42,80.00,295.42,20.00,14.77,330.19,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-01,11,"TAKEAWAY",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-01,12,"DINE IN",850.00,0.00,850.00,0.00,42.50,892.50,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-01,13,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-01,14,"DINE IN",1011.25,0.00,1011.25,0.00,50.56,1061.81,2,
"Coffee Island Phoenix Market City - Mumbai",2026-01-01,14,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-01,15,"DINE IN",2441.43,0.00,2441.43,0.00,122.08,2563.51,6,
"Coffee Island Phoenix Market City - Mumbai",2026-01-01,15,"DELIVERY",310.00,155.00,155.00,20.00,7.75,182.75,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-01,16,"DINE IN",7098.55,923.20,6175.35,0.00,308.77,6484.12,11,
"Coffee Island Phoenix Market City - Mumbai",2026-01-01,16,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-01,17,"DINE IN",2340.00,0.00,2340.00,0.00,117.00,2457.00,5,
"Coffee Island Phoenix Market City - Mumbai",2026-01-01,17,"TAKEAWAY",373.33,0.00,373.33,0.00,18.67,392.00,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-01,18,"DINE IN",3230.00,0.00,3230.00,0.00,161.50,3391.50,6,
"Coffee Island Phoenix Market City - Mumbai",2026-01-01,18,"TAKEAWAY",366.20,0.00,366.20,0.00,18.31,384.51,2,
"Coffee Island Phoenix Market City - Mumbai",2026-01-01,19,"DINE IN",1165.25,0.00,1165.25,0.00,58.26,1223.51,3,
"Coffee Island Phoenix Market City - Mumbai",2026-01-01,19,"TAKEAWAY",2693.80,699.57,1994.23,0.00,99.72,2093.95,3,
"Coffee Island Phoenix Market City - Mumbai",2026-01-01,20,"TAKEAWAY",1168.10,100.00,1068.10,5.00,54.31,1127.41,3,
"Coffee Island Phoenix Market City - Mumbai",2026-01-01,20,"DINE IN",1730.00,0.00,1730.00,0.00,86.50,1816.50,3,
"Coffee Island Phoenix Market City - Mumbai",2026-01-01,21,"DINE IN",640.00,0.00,640.00,0.00,32.00,672.00,2,
"Coffee Island Phoenix Market City - Mumbai",2026-01-01,22,"DINE IN",1060.00,0.00,1060.00,0.00,53.00,1113.00,3,
"Coffee Island Phoenix Market City - Mumbai",2026-01-02,11,"TAKEAWAY",640.00,0.00,640.00,5.00,32.90,677.90,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-02,12,"DINE IN",1319.00,0.00,1319.00,0.00,65.95,1384.95,4,
"Coffee Island Phoenix Market City - Mumbai",2026-01-02,13,"DINE IN",1450.00,0.00,1450.00,0.00,72.50,1522.50,2,
"Coffee Island Phoenix Market City - Mumbai",2026-01-02,13,"TAKEAWAY",590.00,0.00,590.00,0.00,29.50,619.50,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-02,14,"DINE IN",1780.00,0.00,1780.00,0.00,89.00,1869.00,4,
"Coffee Island Phoenix Market City - Mumbai",2026-01-02,14,"TAKEAWAY",1249.00,0.00,1249.00,0.00,62.45,1311.45,2,
"Coffee Island Phoenix Market City - Mumbai",2026-01-02,15,"TAKEAWAY",470.00,0.00,470.00,0.00,23.50,493.50,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-02,15,"DINE IN",895.00,0.00,895.00,0.00,44.75,939.75,3,
"Coffee Island Phoenix Market City - Mumbai",2026-01-02,16,"TAKEAWAY",460.00,0.00,460.00,0.00,23.00,483.00,2,
"Coffee Island Phoenix Market City - Mumbai",2026-01-02,16,"DINE IN",840.00,300.00,540.00,0.00,27.00,567.00,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-02,17,"TAKEAWAY",1600.00,190.00,1410.00,0.00,70.50,1480.50,3,
"Coffee Island Phoenix Market City - Mumbai",2026-01-02,17,"DINE IN",483.33,0.00,483.33,0.00,24.17,507.50,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-02,18,"DINE IN",4066.43,108.00,3958.43,0.00,197.93,4156.36,9,
"Coffee Island Phoenix Market City - Mumbai",2026-01-02,18,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-02,19,"DINE IN",460.00,0.00,460.00,0.00,23.00,483.00,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-02,19,"TAKEAWAY",228.10,0.00,228.10,0.00,11.41,239.51,2,
"Coffee Island Phoenix Market City - Mumbai",2026-01-02,19,"DELIVERY",370.00,185.00,185.00,0.00,9.25,194.25,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-02,20,"DINE IN",3276.00,0.00,3276.00,0.00,163.80,3439.80,5,
"Coffee Island Phoenix Market City - Mumbai",2026-01-02,21,"DINE IN",783.18,0.00,783.18,0.00,39.16,822.34,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-02,23,"DELIVERY",230.00,80.00,150.00,20.00,7.50,177.50,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-03,11,"DINE IN",710.00,0.00,710.00,0.00,35.50,745.50,2,
"Coffee Island Phoenix Market City - Mumbai",2026-01-03,12,"DINE IN",1659.00,0.00,1659.00,0.00,82.95,1741.95,3,
"Coffee Island Phoenix Market City - Mumbai",2026-01-03,13,"DINE IN",660.00,199.00,461.00,0.00,23.05,484.05,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-03,14,"DINE IN",960.00,0.00,960.00,0.00,48.00,1008.00,4,
"Coffee Island Phoenix Market City - Mumbai",2026-01-03,14,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-03,14,"DELIVERY",560.00,0.00,560.00,20.00,28.00,608.00,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-03,15,"TAKEAWAY",1098.10,0.00,1098.10,0.00,54.91,1153.01,4,
"Coffee Island Phoenix Market City - Mumbai",2026-01-03,15,"DINE IN",1130.00,0.00,1130.00,0.00,56.50,1186.50,3,
"Coffee Island Phoenix Market City - Mumbai",2026-01-03,15,"DELIVERY",230.00,80.00,150.00,20.00,7.50,177.50,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-03,16,"DINE IN",2800.00,0.00,2800.00,0.00,140.00,2940.00,7,
"Coffee Island Phoenix Market City - Mumbai",2026-01-03,16,"TAKEAWAY",1885.00,0.00,1885.00,0.00,94.25,1979.25,4,
"Coffee Island Phoenix Market City - Mumbai",2026-01-03,17,"TAKEAWAY",1470.00,0.00,1470.00,0.00,73.50,1543.50,3,
"Coffee Island Phoenix Market City - Mumbai",2026-01-03,17,"DINE IN",6865.90,0.00,6865.90,0.00,343.30,7209.20,13,
"Coffee Island Phoenix Market City - Mumbai",2026-01-03,18,"DINE IN",7375.53,0.00,7375.53,0.00,368.79,7744.32,11,
"Coffee Island Phoenix Market City - Mumbai",2026-01-03,18,"TAKEAWAY",558.10,0.00,558.10,0.00,27.91,586.01,3,
"Coffee Island Phoenix Market City - Mumbai",2026-01-03,18,"DELIVERY",1950.00,645.00,1305.00,20.00,65.25,1390.25,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-03,19,"DINE IN",3602.10,0.00,3602.10,0.00,180.11,3782.21,6,
"Coffee Island Phoenix Market City - Mumbai",2026-01-03,19,"TAKEAWAY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-03,20,"DINE IN",1253.33,0.00,1253.33,0.00,62.67,1316.00,4,
"Coffee Island Phoenix Market City - Mumbai",2026-01-03,21,"TAKEAWAY",530.00,0.00,530.00,0.00,26.50,556.50,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-03,21,"DINE IN",620.00,0.00,620.00,0.00,31.00,651.00,3,
"Coffee Island Phoenix Market City - Mumbai",2026-01-03,22,"DINE IN",870.17,0.00,870.17,0.00,43.51,913.68,2,
"Coffee Island Phoenix Market City - Mumbai",2026-01-04,11,"DINE IN",38.10,0.00,38.10,0.00,1.91,40.01,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-04,11,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-04,14,"TAKEAWAY",1670.00,0.00,1670.00,0.00,83.50,1753.50,4,
"Coffee Island Phoenix Market City - Mumbai",2026-01-04,14,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-04,15,"DINE IN",2737.10,0.00,2737.10,0.00,136.86,2873.96,6,
"Coffee Island Phoenix Market City - Mumbai",2026-01-04,16,"DINE IN",4952.30,0.00,4952.30,0.00,247.62,5199.92,11,
"Coffee Island Phoenix Market City - Mumbai",2026-01-04,16,"TAKEAWAY",560.00,0.00,560.00,0.00,28.00,588.00,2,
"Coffee Island Phoenix Market City - Mumbai",2026-01-04,17,"DINE IN",5658.10,0.00,5658.10,0.00,282.91,5941.01,11,
"Coffee Island Phoenix Market City - Mumbai",2026-01-04,18,"DINE IN",5143.30,0.00,5143.30,0.00,257.18,5400.48,14,
"Coffee Island Phoenix Market City - Mumbai",2026-01-04,19,"DINE IN",1298.10,0.00,1298.10,0.00,64.91,1363.01,5,
"Coffee Island Phoenix Market City - Mumbai",2026-01-04,19,"TAKEAWAY",815.00,0.00,815.00,0.00,40.75,855.75,2,
"Coffee Island Phoenix Market City - Mumbai",2026-01-04,20,"DINE IN",2790.00,0.00,2790.00,0.00,139.50,2929.50,5,
"Coffee Island Phoenix Market City - Mumbai",2026-01-04,20,"TAKEAWAY",328.10,0.00,328.10,0.00,16.41,344.51,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-04,20,"DELIVERY",360.00,80.00,280.00,0.00,14.00,294.00,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-04,21,"TAKEAWAY",510.00,0.00,510.00,0.00,25.50,535.50,2,
"Coffee Island Phoenix Market City - Mumbai",2026-01-04,21,"DINE IN",990.00,0.00,990.00,0.00,49.50,1039.50,4,
"Coffee Island Phoenix Market City - Mumbai",2026-01-05,11,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-05,12,"TAKEAWAY",890.00,0.00,890.00,0.00,44.50,934.50,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-05,13,"DINE IN",1640.00,0.00,1640.00,0.00,82.00,1722.00,3,
"Coffee Island Phoenix Market City - Mumbai",2026-01-05,13,"TAKEAWAY",510.00,0.00,510.00,0.00,25.50,535.50,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-05,13,"DELIVERY",250.00,125.00,125.00,0.00,6.25,131.25,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-05,14,"DINE IN",685.00,0.00,685.00,0.00,34.25,719.25,2,
"Coffee Island Phoenix Market City - Mumbai",2026-01-05,15,"DINE IN",190.00,0.00,190.00,0.00,9.50,199.50,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-05,15,"TAKEAWAY",1040.00,0.00,1040.00,0.00,52.00,1092.00,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-05,16,"DINE IN",76.20,0.00,76.20,0.00,3.81,80.01,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-05,16,"TAKEAWAY",465.00,465.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-05,17,"TAKEAWAY",943.00,713.00,230.00,0.00,11.50,241.50,2,
"Coffee Island Phoenix Market City - Mumbai",2026-01-05,17,"DINE IN",846.20,0.00,846.20,0.00,42.31,888.51,2,
"Coffee Island Phoenix Market City - Mumbai",2026-01-05,18,"DINE IN",1060.00,0.00,1060.00,0.00,53.00,1113.00,3,
"Coffee Island Phoenix Market City - Mumbai",2026-01-05,19,"DINE IN",190.00,0.00,190.00,0.00,9.50,199.50,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-05,20,"TAKEAWAY",510.00,0.00,510.00,0.00,25.50,535.50,2,
"Coffee Island Phoenix Market City - Mumbai",2026-01-05,20,"DINE IN",599.00,0.00,599.00,0.00,29.95,628.95,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-05,21,"DINE IN",114.30,0.00,114.30,0.00,5.72,120.02,2,
"Coffee Island Phoenix Market City - Mumbai",2026-01-05,22,"TAKEAWAY",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-05,22,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"Coffee Island Phoenix Market City - Mumbai",2026-01-06,14,"DINE IN",1450.00,0.00,1450.00,0.00,72.50,1522.50,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-06,15,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-06,16,"DINE IN",1548.00,0.00,1548.00,0.00,77.40,1625.40,2,
"Coffee Island Phoenix Market City - Mumbai",2026-01-06,17,"DINE IN",1890.00,0.00,1890.00,0.00,94.50,1984.50,3,
"Coffee Island Phoenix Market City - Mumbai",2026-01-06,17,"TAKEAWAY",1430.00,0.00,1430.00,0.00,71.50,1501.50,4,
"Coffee Island Phoenix Market City - Mumbai",2026-01-06,18,"DINE IN",1550.00,0.00,1550.00,0.00,77.50,1627.50,2,
"Coffee Island Phoenix Market City - Mumbai",2026-01-06,19,"DINE IN",800.00,0.00,800.00,0.00,40.00,840.00,2,
"Coffee Island Phoenix Market City - Mumbai",2026-01-06,20,"DINE IN",680.00,0.00,680.00,0.00,34.00,714.00,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-06,21,"DINE IN",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-07,13,"TAKEAWAY",285.00,0.00,285.00,0.00,14.25,299.25,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-07,13,"DINE IN",498.10,0.00,498.10,0.00,24.91,523.01,2,
"Coffee Island Phoenix Market City - Mumbai",2026-01-07,14,"DINE IN",240.00,0.00,240.00,0.00,12.00,252.00,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-07,14,"DELIVERY",320.00,160.00,160.00,0.00,8.00,168.00,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-07,16,"DINE IN",1185.00,0.00,1185.00,0.00,59.25,1244.25,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-07,17,"TAKEAWAY",520.00,0.00,520.00,0.00,26.00,546.00,2,
"Coffee Island Phoenix Market City - Mumbai",2026-01-07,18,"DINE IN",2311.10,99.00,2212.10,0.00,110.61,2322.71,7,
"Coffee Island Phoenix Market City - Mumbai",2026-01-07,19,"DINE IN",500.00,0.00,500.00,0.00,25.00,525.00,3,
"Coffee Island Phoenix Market City - Mumbai",2026-01-07,20,"DINE IN",1459.00,0.00,1459.00,0.00,72.95,1531.95,4,
"Coffee Island Phoenix Market City - Mumbai",2026-01-08,12,"DINE IN",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-08,13,"DELIVERY",740.00,280.00,460.00,0.00,23.00,483.00,1,
"Coffee Island Phoenix Market City - Mumbai",2026-01-08,13,"DINE IN",660.00,0.00,660.00,0.00,33.00,693.00,2,
"Coffee Island Phoenix Market City - Mumbai",2026-01-08,14,"DINE IN",210.00,0.00,210.00,0.00,10.50,220.50,1,
