All the values shown here are in INR.

Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"Coffee Island - Tribeca Pune",2025-10-03,12,"DINE IN",3667.74,0.00,3667.74,0.00,183.39,3851.13,5,
"Coffee Island - Tribeca Pune",2025-10-03,13,"DINE IN",820.00,0.00,820.00,0.00,41.00,861.00,2,
"Coffee Island - Tribeca Pune",2025-10-03,13,"TAKEAWAY",595.00,0.00,595.00,0.00,29.75,624.75,2,
"Coffee Island - Tribeca Pune",2025-10-03,14,"DINE IN",161.90,0.00,161.90,0.00,8.10,170.00,1,
"Coffee Island - Tribeca Pune",2025-10-03,14,"DELIVERY",1530.00,240.00,1290.00,60.00,67.50,1417.50,2,
"Coffee Island - Tribeca Pune",2025-10-03,15,"DINE IN",1738.10,200.00,1538.10,0.00,76.89,1614.99,2,
"Coffee Island - Tribeca Pune",2025-10-03,16,"DINE IN",1320.00,0.00,1320.00,0.00,66.00,1386.00,2,
"Coffee Island - Tribeca Pune",2025-10-03,16,"DELIVERY",640.00,80.00,560.00,0.00,28.00,588.00,1,
"Coffee Island - Tribeca Pune",2025-10-03,16,"TAKEAWAY",350.00,0.00,350.00,0.00,17.50,367.50,1,
"Coffee Island - Tribeca Pune",2025-10-03,17,"DINE IN",1148.95,0.00,1148.95,0.00,57.45,1206.40,4,
"Coffee Island - Tribeca Pune",2025-10-03,18,"DINE IN",1708.10,0.00,1708.10,0.00,85.41,1793.51,4,
"Coffee Island - Tribeca Pune",2025-10-03,19,"DINE IN",2900.00,0.00,2900.00,0.00,145.00,3045.00,4,
"Coffee Island - Tribeca Pune",2025-10-03,20,"DINE IN",4571.25,0.00,4571.25,0.00,228.56,4799.81,6,
"Coffee Island - Tribeca Pune",2025-10-03,21,"DINE IN",348.10,0.00,348.10,0.00,17.41,365.51,4,
"Coffee Island - Tribeca Pune",2025-10-03,21,"TAKEAWAY",900.00,0.00,900.00,0.00,45.00,945.00,1,
"Coffee Island - Tribeca Pune",2025-10-03,22,"DINE IN",3452.46,0.00,3452.46,0.00,172.62,3625.08,4,
"Coffee Island - Tribeca Pune",2025-10-03,23,"DINE IN",610.00,0.00,610.00,0.00,30.50,640.50,2,
"Coffee Island - Tribeca Pune",2025-10-04,10,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island - Tribeca Pune",2025-10-04,10,"DELIVERY",245.00,0.00,245.00,30.00,13.75,288.75,1,
"Coffee Island - Tribeca Pune",2025-10-04,11,"DELIVERY",490.00,0.00,490.00,30.00,26.00,546.00,1,
"Coffee Island - Tribeca Pune",2025-10-04,11,"DINE IN",670.00,0.00,670.00,0.00,33.50,703.50,1,
"Coffee Island - Tribeca Pune",2025-10-04,12,"DINE IN",1122.30,1100.00,22.30,0.00,1.12,23.42,1,
"Coffee Island - Tribeca Pune",2025-10-04,13,"DINE IN",2180.00,0.00,2180.00,0.00,109.00,2289.00,2,
"Coffee Island - Tribeca Pune",2025-10-04,14,"TAKEAWAY",2130.00,0.00,2130.00,0.00,106.50,2236.50,3,
"Coffee Island - Tribeca Pune",2025-10-04,14,"DINE IN",1416.66,0.00,1416.66,0.00,70.83,1487.49,2,
"Coffee Island - Tribeca Pune",2025-10-04,15,"DINE IN",2550.85,0.00,2550.85,0.00,127.54,2678.39,3,
"Coffee Island - Tribeca Pune",2025-10-04,15,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island - Tribeca Pune",2025-10-04,15,"DELIVERY",1420.85,199.99,1220.86,30.00,62.56,1313.42,2,
"Coffee Island - Tribeca Pune",2025-10-04,16,"DINE IN",3540.00,0.00,3540.00,0.00,177.00,3717.00,8,
"Coffee Island - Tribeca Pune",2025-10-04,16,"DELIVERY",540.00,99.99,440.01,0.00,22.00,462.01,1,
"Coffee Island - Tribeca Pune",2025-10-04,17,"DINE IN",3173.47,0.00,3173.47,0.00,158.67,3332.14,4,
"Coffee Island - Tribeca Pune",2025-10-04,17,"TAKEAWAY",260.00,49.00,211.00,0.00,10.55,221.55,1,
"Coffee Island - Tribeca Pune",2025-10-04,18,"DINE IN",2145.00,0.00,2145.00,0.00,107.25,2252.25,6,
"Coffee Island - Tribeca Pune",2025-10-04,18,"TAKEAWAY",840.00,21.00,819.00,0.00,40.95,859.95,3,
"Coffee Island - Tribeca Pune",2025-10-04,19,"DINE IN",2808.47,0.00,2808.47,0.00,140.42,2948.89,6,
"Coffee Island - Tribeca Pune",2025-10-04,19,"TAKEAWAY",780.00,0.00,780.00,0.00,39.00,819.00,2,
"Coffee Island - Tribeca Pune",2025-10-04,20,"TAKEAWAY",935.85,100.00,835.85,5.00,42.69,883.54,3,
"Coffee Island - Tribeca Pune",2025-10-04,20,"DELIVERY",590.00,99.99,490.01,0.00,24.50,514.51,1,
"Coffee Island - Tribeca Pune",2025-10-04,20,"DINE IN",4145.53,0.00,4145.53,0.00,207.29,4352.82,7,
"Coffee Island - Tribeca Pune",2025-10-04,21,"DINE IN",6486.61,0.00,6486.61,0.00,434.39,6921.00,9,
"Coffee Island - Tribeca Pune",2025-10-05,9,"DELIVERY",179.00,0.00,179.00,30.00,10.45,219.45,1,
"Coffee Island - Tribeca Pune",2025-10-05,10,"DINE IN",895.00,0.00,895.00,0.00,44.75,939.75,1,
"Coffee Island - Tribeca Pune",2025-10-05,11,"DELIVERY",1140.00,0.00,1140.00,30.00,58.50,1228.50,1,
"Coffee Island - Tribeca Pune",2025-10-05,13,"TAKEAWAY",270.00,0.00,270.00,5.00,14.40,289.40,1,
"Coffee Island - Tribeca Pune",2025-10-05,13,"DINE IN",3780.00,0.00,3780.00,0.00,189.00,3969.00,4,
"Coffee Island - Tribeca Pune",2025-10-05,14,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island - Tribeca Pune",2025-10-05,14,"DINE IN",1120.00,0.00,1120.00,0.00,56.00,1176.00,2,
"Coffee Island - Tribeca Pune",2025-10-05,15,"DINE IN",5190.00,0.00,5190.00,0.00,259.50,5449.50,5,
"Coffee Island - Tribeca Pune",2025-10-05,16,"DINE IN",5249.76,0.00,5249.76,0.00,262.49,5512.25,12,
"Coffee Island - Tribeca Pune",2025-10-05,16,"DELIVERY",310.00,100.00,210.00,0.00,10.50,220.50,1,
"Coffee Island - Tribeca Pune",2025-10-05,16,"TAKEAWAY",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island - Tribeca Pune",2025-10-05,17,"DINE IN",5228.47,304.00,4924.47,0.00,246.22,5170.69,10,
"Coffee Island - Tribeca Pune",2025-10-05,17,"TAKEAWAY",990.00,0.00,990.00,0.00,49.50,1039.50,1,
"Coffee Island - Tribeca Pune",2025-10-05,18,"DINE IN",6490.00,0.00,6490.00,0.00,324.50,6814.50,9,
"Coffee Island - Tribeca Pune",2025-10-05,19,"DINE IN",3460.00,0.00,3460.00,0.00,173.00,3633.00,7,
"Coffee Island - Tribeca Pune",2025-10-05,19,"DELIVERY",1720.00,274.99,1445.01,30.00,73.75,1548.76,2,
"Coffee Island - Tribeca Pune",2025-10-05,20,"DINE IN",4050.00,120.00,3930.00,0.00,196.50,4126.50,7,
"Coffee Island - Tribeca Pune",2025-10-05,20,"TAKEAWAY",260.00,0.00,260.00,0.00,13.00,273.00,1,
"Coffee Island - Tribeca Pune",2025-10-05,21,"DINE IN",4190.00,0.00,4190.00,0.00,209.50,4399.50,7,
"Coffee Island - Tribeca Pune",2025-10-05,21,"TAKEAWAY",650.00,0.00,650.00,0.00,32.50,682.50,2,
"Coffee Island - Tribeca Pune",2025-10-05,22,"DINE IN",1000.85,0.00,1000.85,0.00,50.04,1050.89,2,
"Coffee Island - Tribeca Pune",2025-10-05,23,"DINE IN",998.10,63.00,935.10,0.00,46.76,981.86,3,
"Coffee Island - Tribeca Pune",2025-10-06,9,"DINE IN",190.00,0.00,190.00,0.00,9.50,199.50,1,
"Coffee Island - Tribeca Pune",2025-10-06,11,"DINE IN",910.00,0.00,910.00,0.00,45.50,955.50,1,
"Coffee Island - Tribeca Pune",2025-10-06,12,"TAKEAWAY",590.00,50.00,540.00,0.00,27.00,567.00,1,
"Coffee Island - Tribeca Pune",2025-10-06,15,"DINE IN",1050.00,0.00,1050.00,0.00,52.50,1102.50,3,
"Coffee Island - Tribeca Pune",2025-10-06,16,"DINE IN",870.00,0.00,870.00,0.00,43.50,913.50,2,
"Coffee Island - Tribeca Pune",2025-10-06,17,"DINE IN",1660.00,0.00,1660.00,0.00,83.00,1743.00,4,
"Coffee Island - Tribeca Pune",2025-10-06,17,"TAKEAWAY",190.00,66.00,124.00,0.00,6.20,130.20,1,
"Coffee Island - Tribeca Pune",2025-10-06,18,"DINE IN",460.00,0.00,460.00,0.00,23.00,483.00,2,
"Coffee Island - Tribeca Pune",2025-10-06,19,"DINE IN",3890.00,14.00,3876.00,0.00,193.80,4069.80,6,
"Coffee Island - Tribeca Pune",2025-10-06,20,"DINE IN",1905.00,0.00,1905.00,0.00,95.25,2000.25,4,
"Coffee Island - Tribeca Pune",2025-10-06,21,"DINE IN",620.00,46.00,574.00,0.00,28.70,602.70,2,
"Coffee Island - Tribeca Pune",2025-10-06,22,"DINE IN",420.00,26.00,394.00,0.00,19.70,413.70,2,
"Coffee Island - Tribeca Pune",2025-10-07,0,"DINE IN",240.00,60.00,180.00,0.00,9.00,189.00,1,
"Coffee Island - Tribeca Pune",2025-10-07,11,"DINE IN",318.10,0.00,318.10,0.00,15.91,334.01,1,
"Coffee Island - Tribeca Pune",2025-10-07,13,"DINE IN",290.00,0.00,290.00,0.00,14.50,304.50,2,
"Coffee Island - Tribeca Pune",2025-10-07,14,"DINE IN",1528.95,0.00,1528.95,0.00,76.45,1605.40,2,
"Coffee Island - Tribeca Pune",2025-10-07,15,"DELIVERY",1350.00,209.99,1140.01,30.00,58.50,1228.51,2,
"Coffee Island - Tribeca Pune",2025-10-07,15,"DINE IN",1394.41,0.00,1394.41,0.00,69.72,1464.13,2,
"Coffee Island - Tribeca Pune",2025-10-07,16,"DINE IN",1878.33,94.00,1784.33,0.00,89.22,1873.55,4,
"Coffee Island - Tribeca Pune",2025-10-07,17,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island - Tribeca Pune",2025-10-07,17,"DINE IN",1210.00,237.50,972.50,0.00,48.64,1021.14,3,
"Coffee Island - Tribeca Pune",2025-10-07,18,"DINE IN",3320.00,155.00,3165.00,0.00,158.26,3323.26,8,
"Coffee Island - Tribeca Pune",2025-10-07,18,"TAKEAWAY",620.00,155.00,465.00,0.00,23.25,488.25,1,
"Coffee Island - Tribeca Pune",2025-10-07,19,"DINE IN",1860.00,0.00,1860.00,0.00,93.00,1953.00,4,
"Coffee Island - Tribeca Pune",2025-10-07,20,"DINE IN",1524.71,0.00,1524.71,0.00,186.30,1711.01,3,
"Coffee Island - Tribeca Pune",2025-10-07,21,"DINE IN",2490.00,0.00,2490.00,0.00,124.50,2614.50,3,
"Coffee Island - Tribeca Pune",2025-10-07,22,"DINE IN",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island - Tribeca Pune",2025-10-07,22,"TAKEAWAY",491.90,0.00,491.90,0.00,24.60,516.50,1,
"Coffee Island - Tribeca Pune",2025-10-07,23,"DINE IN",340.00,0.00,340.00,0.00,17.00,357.00,1,
"Coffee Island - Tribeca Pune",2025-10-08,10,"DINE IN",460.00,0.00,460.00,0.00,23.00,483.00,1,
"Coffee Island - Tribeca Pune",2025-10-08,12,"DINE IN",595.00,0.00,595.00,0.00,29.75,624.75,2,
"Coffee Island - Tribeca Pune",2025-10-08,13,"TAKEAWAY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island - Tribeca Pune",2025-10-08,14,"TAKEAWAY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island - Tribeca Pune",2025-10-08,14,"DINE IN",680.00,170.00,510.00,0.00,25.51,535.51,1,
"Coffee Island - Tribeca Pune",2025-10-08,15,"DINE IN",2795.00,170.00,2625.00,0.00,131.26,2756.26,5,
"Coffee Island - Tribeca Pune",2025-10-08,15,"TAKEAWAY",240.00,0.00,240.00,0.00,12.00,252.00,1,
"Coffee Island - Tribeca Pune",2025-10-08,16,"DINE IN",290.00,0.00,290.00,0.00,14.50,304.50,2,
"Coffee Island - Tribeca Pune",2025-10-08,17,"DINE IN",3790.00,0.00,3790.00,0.00,189.50,3979.50,4,
"Coffee Island - Tribeca Pune",2025-10-08,17,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island - Tribeca Pune",2025-10-08,18,"DINE IN",2195.00,80.00,2115.00,0.00,105.76,2220.76,6,
"Coffee Island - Tribeca Pune",2025-10-08,19,"DINE IN",620.00,0.00,620.00,0.00,31.00,651.00,3,
"Coffee Island - Tribeca Pune",2025-10-08,20,"TAKEAWAY",270.00,45.00,225.00,0.00,11.25,236.25,1,
"Coffee Island - Tribeca Pune",2025-10-08,20,"DINE IN",1080.00,0.00,1080.00,0.00,54.00,1134.00,2,
"Coffee Island - Tribeca Pune",2025-10-08,21,"DINE IN",1100.00,0.00,1100.00,0.00,55.00,1155.00,3,
"Coffee Island - Tribeca Pune",2025-10-08,22,"DINE IN",1190.00,0.00,1190.00,0.00,59.50,1249.50,2,
"Coffee Island - Tribeca Pune",2025-10-09,8,"DINE IN",741.00,0.00,741.00,0.00,114.01,855.01,1,
"Coffee Island - Tribeca Pune",2025-10-09,9,"DINE IN",1020.00,0.00,1020.00,0.00,51.00,1071.00,1,
"Coffee Island - Tribeca Pune",2025-10-09,10,"DINE IN",350.00,0.00,350.00,0.00,17.50,367.50,1,
"Coffee Island - Tribeca Pune",2025-10-09,12,"DELIVERY",900.00,200.00,700.00,30.00,36.50,766.50,1,
"Coffee Island - Tribeca Pune",2025-10-09,12,"DINE IN",1480.00,0.00,1480.00,0.00,74.00,1554.00,3,
"Coffee Island - Tribeca Pune",2025-10-09,13,"DINE IN",1070.00,0.00,1070.00,0.00,53.50,1123.50,2,
"Coffee Island - Tribeca Pune",2025-10-09,14,"DINE IN",240.00,0.00,240.00,0.00,12.00,252.00,1,
"Coffee Island - Tribeca Pune",2025-10-09,15,"DINE IN",715.00,0.00,715.00,0.00,35.75,750.75,2,
"Coffee Island - Tribeca Pune",2025-10-09,16,"DINE IN",3260.00,72.50,3187.50,0.00,159.38,3346.88,7,
"Coffee Island - Tribeca Pune",2025-10-09,17,"DINE IN",6308.10,54.00,6254.10,0.00,312.71,6566.81,9,
"Coffee Island - Tribeca Pune",2025-10-09,17,"TAKEAWAY",565.00,0.00,565.00,0.00,28.25,593.25,1,
"Coffee Island - Tribeca Pune",2025-10-09,18,"DINE IN",1360.00,40.00,1320.00,0.00,66.00,1386.00,3,
"Coffee Island - Tribeca Pune",2025-10-09,19,"DINE IN",2730.00,0.00,2730.00,0.00,136.50,2866.50,6,
"Coffee Island - Tribeca Pune",2025-10-09,20,"DINE IN",560.00,0.00,560.00,0.00,28.00,588.00,2,
"Coffee Island - Tribeca Pune",2025-10-09,21,"DINE IN",1750.00,0.00,1750.00,0.00,87.50,1837.50,3,
"Coffee Island - Tribeca Pune",2025-10-09,22,"DINE IN",610.00,0.00,610.00,0.00,30.50,640.50,2,
"Coffee Island - Tribeca Pune",2025-10-10,10,"TAKEAWAY",810.00,134.00,676.00,0.00,33.80,709.80,2,
"Coffee Island - Tribeca Pune",2025-10-10,10,"DINE IN",1790.00,0.00,1790.00,0.00,89.50,1879.50,1,
"Coffee Island - Tribeca Pune",2025-10-10,11,"DINE IN",530.00,66.00,464.00,0.00,23.20,487.20,2,
"Coffee Island - Tribeca Pune",2025-10-10,12,"DELIVERY",300.00,150.00,150.00,30.00,9.00,189.00,1,
"Coffee Island - Tribeca Pune",2025-10-10,12,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island - Tribeca Pune",2025-10-10,13,"DINE IN",3550.00,2120.00,1430.00,0.00,71.50,1501.50,2,
"Coffee Island - Tribeca Pune",2025-10-10,13,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island - Tribeca Pune",2025-10-10,14,"DINE IN",2732.51,31.00,2701.51,0.00,135.09,2836.60,5,
"Coffee Island - Tribeca Pune",2025-10-10,15,"DINE IN",2070.00,14.00,2056.00,0.00,102.80,2158.80,4,
"Coffee Island - Tribeca Pune",2025-10-10,16,"DINE IN",470.00,0.00,470.00,0.00,23.50,493.50,1,
"Coffee Island - Tribeca Pune",2025-10-10,17,"DINE IN",520.00,0.00,520.00,0.00,26.00,546.00,2,
"Coffee Island - Tribeca Pune",2025-10-10,18,"DINE IN",660.00,73.00,587.00,0.00,29.35,616.35,2,
"Coffee Island - Tribeca Pune",2025-10-10,18,"TAKEAWAY",400.00,0.00,400.00,0.00,20.00,420.00,2,
"Coffee Island - Tribeca Pune",2025-10-10,19,"DINE IN",1320.00,0.00,1320.00,0.00,66.00,1386.00,2,
"Coffee Island - Tribeca Pune",2025-10-10,19,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island - Tribeca Pune",2025-10-10,20,"TAKEAWAY",660.00,0.00,660.00,0.00,33.00,693.00,2,
"Coffee Island - Tribeca Pune",2025-10-10,20,"DINE IN",3020.00,12.00,3008.00,0.00,150.40,3158.40,5,
"Coffee Island - Tribeca Pune",2025-10-10,21,"DINE IN",1090.00,0.00,1090.00,0.00,54.50,1144.50,2,
"Coffee Island - Tribeca Pune",2025-10-10,21,"TAKEAWAY",706.94,0.00,706.94,0.00,35.34,742.28,2,
"Coffee Island - Tribeca Pune",2025-10-10,22,"DINE IN",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island - Tribeca Pune",2025-10-10,23,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,2,
"Coffee Island - Tribeca Pune",2025-10-11,8,"TAKEAWAY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island - Tribeca Pune",2025-10-11,8,"DINE IN",500.00,0.00,500.00,0.00,25.00,525.00,1,
"Coffee Island - Tribeca Pune",2025-10-11,9,"DINE IN",149.00,0.00,149.00,0.00,7.45,156.45,1,
"Coffee Island - Tribeca Pune",2025-10-11,10,"DINE IN",1510.00,0.00,1510.00,0.00,75.50,1585.50,1,
"Coffee Island - Tribeca Pune",2025-10-11,11,"DINE IN",2100.00,0.00,2100.00,0.00,105.00,2205.00,3,
"Coffee Island - Tribeca Pune",2025-10-11,12,"DINE IN",1792.10,0.00,1792.10,0.00,89.60,1881.70,4,
"Coffee Island - Tribeca Pune",2025-10-11,13,"DINE IN",2310.00,0.00,2310.00,0.00,115.50,2425.50,2,
"Coffee Island - Tribeca Pune",2025-10-11,14,"DINE IN",1770.00,0.00,1770.00,0.00,88.50,1858.50,2,
"Coffee Island - Tribeca Pune",2025-10-11,15,"DINE IN",2600.00,29.00,2571.00,0.00,128.54,2699.54,3,
"Coffee Island - Tribeca Pune",2025-10-11,15,"TAKEAWAY",750.84,0.00,750.84,0.00,37.54,788.38,1,
"Coffee Island - Tribeca Pune",2025-10-11,16,"DINE IN",6199.30,290.00,5909.30,0.00,295.47,6204.77,9,
"Coffee Island - Tribeca Pune",2025-10-11,16,"DELIVERY",300.00,150.00,150.00,30.00,9.00,189.00,1,
"Coffee Island - Tribeca Pune",2025-10-11,17,"DINE IN",7398.10,2383.00,5015.10,0.00,250.76,5265.86,7,
"Coffee Island - Tribeca Pune",2025-10-11,18,"DINE IN",8825.00,0.00,8825.00,0.00,441.25,9266.25,13,
"Coffee Island - Tribeca Pune",2025-10-11,19,"DINE IN",3800.00,0.00,3800.00,0.00,190.00,3990.00,6,
"Coffee Island - Tribeca Pune",2025-10-11,19,"TAKEAWAY",500.00,0.00,500.00,0.00,25.00,525.00,2,
"Coffee Island - Tribeca Pune",2025-10-11,19,"DELIVERY",230.00,46.00,184.00,30.00,10.70,224.70,1,
"Coffee Island - Tribeca Pune",2025-10-11,20,"DINE IN",2894.41,28.00,2866.41,0.00,143.32,3009.73,9,
"Coffee Island - Tribeca Pune",2025-10-11,21,"DINE IN",3460.95,0.00,3460.95,0.00,199.31,3660.26,7,
"Coffee Island - Tribeca Pune",2025-10-11,21,"TAKEAWAY",930.00,0.00,930.00,5.00,47.40,982.40,1,
"Coffee Island - Tribeca Pune",2025-10-11,22,"DINE IN",2229.00,219.70,2009.30,0.00,84.75,2094.05,4,
"Coffee Island - Tribeca Pune",2025-10-11,23,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island - Tribeca Pune",2025-10-12,0,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island - Tribeca Pune",2025-10-12,9,"DINE IN",336.10,0.00,336.10,0.00,16.81,352.91,2,
"Coffee Island - Tribeca Pune",2025-10-12,10,"DINE IN",379.00,0.00,379.00,0.00,18.95,397.95,2,
"Coffee Island - Tribeca Pune",2025-10-12,10,"DELIVERY",561.90,100.00,461.90,30.00,24.59,516.49,1,
"Coffee Island - Tribeca Pune",2025-10-12,11,"DINE IN",1150.00,0.00,1150.00,0.00,57.50,1207.50,2,
"Coffee Island - Tribeca Pune",2025-10-12,12,"DINE IN",4204.41,88.00,4116.41,0.00,205.82,4322.23,8,
"Coffee Island - Tribeca Pune",2025-10-12,13,"DELIVERY",460.00,100.00,360.00,0.00,18.00,378.00,1,
"Coffee Island - Tribeca Pune",2025-10-12,13,"DINE IN",3940.85,0.00,3940.85,0.00,197.04,4137.89,7,
"Coffee Island - Tribeca Pune",2025-10-12,14,"DINE IN",4208.52,0.00,4208.52,0.00,210.43,4418.95,6,
"Coffee Island - Tribeca Pune",2025-10-12,15,"DINE IN",3648.52,0.00,3648.52,0.00,182.43,3830.95,7,
"Coffee Island - Tribeca Pune",2025-10-12,16,"DINE IN",2978.10,38.00,2940.10,0.00,147.01,3087.11,7,
"Coffee Island - Tribeca Pune",2025-10-12,17,"DINE IN",10189.30,2370.00,7819.30,0.00,390.98,8210.28,15,
"Coffee Island - Tribeca Pune",2025-10-12,17,"TAKEAWAY",1140.00,0.00,1140.00,0.00,57.00,1197.00,2,
"Coffee Island - Tribeca Pune",2025-10-12,18,"DINE IN",7915.95,0.00,7915.95,0.00,437.05,8353.00,9,
"Coffee Island - Tribeca Pune",2025-10-12,18,"DELIVERY",161.90,0.00,161.90,30.00,9.60,201.50,1,
"Coffee Island - Tribeca Pune",2025-10-12,19,"DINE IN",5695.00,79.00,5616.00,0.00,280.79,5896.79,10,
"Coffee Island - Tribeca Pune",2025-10-12,20,"DINE IN",5695.00,94.00,5601.00,0.00,280.05,5881.05,10,
"Coffee Island - Tribeca Pune",2025-10-12,20,"TAKEAWAY",133.33,0.00,133.33,0.00,6.67,140.00,1,
"Coffee Island - Tribeca Pune",2025-10-12,21,"DINE IN",5990.00,128.00,5862.00,0.00,293.10,6155.10,8,
"Coffee Island - Tribeca Pune",2025-10-12,22,"TAKEAWAY",330.00,0.00,330.00,0.00,16.50,346.50,1,
"Coffee Island - Tribeca Pune",2025-10-12,22,"DINE IN",195.00,34.00,161.00,0.00,8.05,169.05,1,
"Coffee Island - Tribeca Pune",2025-10-13,12,"DINE IN",800.00,0.00,800.00,0.00,40.00,840.00,2,
"Coffee Island - Tribeca Pune",2025-10-13,13,"DINE IN",1715.00,0.00,1715.00,0.00,85.75,1800.75,4,
"Coffee Island - Tribeca Pune",2025-10-13,14,"DINE IN",300.00,0.00,300.00,0.00,15.00,315.00,1,
"Coffee Island - Tribeca Pune",2025-10-13,15,"DINE IN",2150.00,0.00,2150.00,0.00,107.50,2257.50,5,
"Coffee Island - Tribeca Pune",2025-10-13,16,"DINE IN",1440.00,0.00,1440.00,0.00,72.00,1512.00,5,
"Coffee Island - Tribeca Pune",2025-10-13,16,"TAKEAWAY",330.00,0.00,330.00,0.00,16.50,346.50,1,
"Coffee Island - Tribeca Pune",2025-10-13,17,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island - Tribeca Pune",2025-10-13,17,"DINE IN",740.00,0.00,740.00,0.00,37.00,777.00,2,
"Coffee Island - Tribeca Pune",2025-10-13,18,"DINE IN",2840.00,0.00,2840.00,0.00,142.00,2982.00,4,
"Coffee Island - Tribeca Pune",2025-10-13,19,"DINE IN",2382.51,0.00,2382.51,0.00,119.13,2501.64,6,
"Coffee Island - Tribeca Pune",2025-10-13,20,"DINE IN",1540.00,0.00,1540.00,0.00,77.00,1617.00,3,
"Coffee Island - Tribeca Pune",2025-10-13,20,"TAKEAWAY",300.00,0.00,300.00,0.00,15.00,315.00,1,
"Coffee Island - Tribeca Pune",2025-10-13,21,"DINE IN",1180.00,0.00,1180.00,0.00,59.00,1239.00,2,
"Coffee Island - Tribeca Pune",2025-10-13,22,"DINE IN",590.00,0.00,590.00,0.00,29.50,619.50,2,
"Coffee Island - Tribeca Pune",2025-10-13,23,"DINE IN",520.00,130.00,390.00,0.00,19.51,409.51,2,
"Coffee Island - Tribeca Pune",2025-10-14,9,"DELIVERY",230.00,46.00,184.00,30.00,10.70,224.70,1,
"Coffee Island - Tribeca Pune",2025-10-14,11,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island - Tribeca Pune",2025-10-14,12,"DINE IN",830.00,0.00,830.00,0.00,41.50,871.50,2,
"Coffee Island - Tribeca Pune",2025-10-14,13,"DINE IN",3341.19,0.00,3341.19,0.00,167.06,3508.25,3,
"Coffee Island - Tribeca Pune",2025-10-14,15,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island - Tribeca Pune",2025-10-14,16,"TAKEAWAY",330.00,0.00,330.00,0.00,16.50,346.50,1,
"Coffee Island - Tribeca Pune",2025-10-14,16,"DINE IN",2018.10,80.00,1938.10,0.00,96.90,2035.00,4,
"Coffee Island - Tribeca Pune",2025-10-14,17,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island - Tribeca Pune",2025-10-14,17,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island - Tribeca Pune",2025-10-14,18,"DINE IN",4041.43,26.00,4015.43,0.00,200.78,4216.21,4,
"Coffee Island - Tribeca Pune",2025-10-14,19,"DINE IN",2700.00,0.00,2700.00,0.00,135.00,2835.00,4,
"Coffee Island - Tribeca Pune",2025-10-14,19,"TAKEAWAY",610.00,0.00,610.00,0.00,30.50,640.50,1,
"Coffee Island - Tribeca Pune",2025-10-14,20,"DINE IN",657.85,0.00,657.85,0.00,74.14,731.99,2,
"Coffee Island - Tribeca Pune",2025-10-14,21,"DINE IN",580.00,0.00,580.00,0.00,29.00,609.00,2,
"Coffee Island - Tribeca Pune",2025-10-14,22,"DINE IN",970.00,92.00,878.00,0.00,43.90,921.90,4,
"Coffee Island - Tribeca Pune",2025-10-15,1,"DELIVERY",1280.00,460.00,820.00,60.00,44.00,924.00,3,
"Coffee Island - Tribeca Pune",2025-10-15,8,"DINE IN",1228.00,0.00,1228.00,0.00,61.40,1289.40,1,
"Coffee Island - Tribeca Pune",2025-10-15,9,"DINE IN",873.22,0.00,873.22,0.00,43.66,916.88,2,
"Coffee Island - Tribeca Pune",2025-10-15,11,"DINE IN",580.00,0.00,580.00,0.00,29.00,609.00,2,
"Coffee Island - Tribeca Pune",2025-10-15,12,"DINE IN",515.00,0.00,515.00,0.00,25.75,540.75,1,
"Coffee Island - Tribeca Pune",2025-10-15,13,"DINE IN",250.00,60.00,190.00,0.00,9.50,199.50,1,
"Coffee Island - Tribeca Pune",2025-10-15,14,"DINE IN",580.00,0.00,580.00,0.00,29.00,609.00,2,
