All the values shown here are in INR.

Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"Coffee Island Beyond GK II",2025-09-21,5,"DINE IN",860.00,258.00,602.00,0.00,30.10,632.10,2,
"Coffee Island Beyond GK II",2025-09-21,6,"DINE IN",1820.00,0.00,1820.00,0.00,91.00,1911.00,2,
"Coffee Island Beyond GK II",2025-09-21,7,"DINE IN",350.00,0.00,350.00,0.00,17.50,367.50,1,
"Coffee Island Beyond GK II",2025-09-21,9,"DELIVERY",3310.84,989.97,2320.87,120.00,205.11,2645.98,4,
"Coffee Island Beyond GK II",2025-09-21,10,"DELIVERY",1240.00,560.00,680.00,60.00,37.00,777.00,3,
"Coffee Island Beyond GK II",2025-09-21,10,"DINE IN",579.00,0.00,579.00,0.00,28.95,607.95,1,
"Coffee Island Beyond GK II",2025-09-21,11,"DINE IN",935.25,75.00,860.25,0.00,62.14,922.39,3,
"Coffee Island Beyond GK II",2025-09-21,11,"DELIVERY",540.00,270.00,270.00,60.00,16.50,346.50,2,
"Coffee Island Beyond GK II",2025-09-21,12,"DINE IN",3816.61,62.00,3754.61,0.00,195.54,3950.15,7,
"Coffee Island Beyond GK II",2025-09-21,13,"DINE IN",344.41,0.00,344.41,0.00,32.09,376.50,2,
"Coffee Island Beyond GK II",2025-09-21,14,"DINE IN",690.00,0.00,690.00,0.00,34.50,724.50,5,
"Coffee Island Beyond GK II",2025-09-21,15,"DINE IN",3650.00,647.00,3003.00,0.00,150.15,3153.15,5,
"Coffee Island Beyond GK II",2025-09-21,15,"TAKEAWAY",920.00,0.00,920.00,0.00,46.00,966.00,2,
"Coffee Island Beyond GK II",2025-09-21,16,"DINE IN",1830.00,423.00,1407.00,0.00,70.35,1477.35,6,
"Coffee Island Beyond GK II",2025-09-21,16,"DELIVERY",540.00,100.00,440.00,30.00,23.51,493.51,1,
"Coffee Island Beyond GK II",2025-09-21,17,"TAKEAWAY",850.00,0.00,850.00,0.00,42.50,892.50,1,
"Coffee Island Beyond GK II",2025-09-21,17,"DINE IN",2620.00,0.00,2620.00,0.00,131.00,2751.00,5,
"Coffee Island Beyond GK II",2025-09-21,17,"DELIVERY",230.00,0.00,230.00,30.00,13.00,273.00,1,
"Coffee Island Beyond GK II",2025-09-21,18,"DINE IN",4116.79,46.00,4070.79,0.00,245.66,4316.45,7,
"Coffee Island Beyond GK II",2025-09-21,19,"DELIVERY",290.00,80.00,210.00,30.00,12.00,252.00,1,
"Coffee Island Beyond GK II",2025-09-21,19,"DINE IN",460.00,0.00,460.00,0.00,23.00,483.00,3,
"Coffee Island Beyond GK II",2025-09-21,20,"DELIVERY",275.00,75.00,200.00,30.00,11.50,241.50,1,
"Coffee Island Beyond GK II",2025-09-21,20,"TAKEAWAY",1960.00,0.00,1960.00,0.00,98.00,2058.00,1,
"Coffee Island Beyond GK II",2025-09-21,20,"DINE IN",1160.00,0.00,1160.00,0.00,58.00,1218.00,2,
"Coffee Island Beyond GK II",2025-09-21,21,"DINE IN",1927.51,0.00,1927.51,0.00,111.25,2038.76,2,
"Coffee Island Beyond GK II",2025-09-21,22,"DINE IN",1255.00,0.00,1255.00,0.00,62.75,1317.75,2,
"Coffee Island Beyond GK II",2025-09-21,22,"DELIVERY",320.00,75.00,245.00,30.00,13.75,288.75,1,
"Coffee Island Beyond GK II",2025-09-21,22,"TAKEAWAY",210.00,0.00,210.00,5.00,11.40,226.40,1,
"Coffee Island Beyond GK II",2025-09-22,0,"DINE IN",1490.00,59.00,1431.00,0.00,71.55,1502.55,4,
"Coffee Island Beyond GK II",2025-09-22,0,"TAKEAWAY",270.00,270.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-09-22,1,"DINE IN",1470.00,50.00,1420.00,0.00,71.00,1491.00,2,
"Coffee Island Beyond GK II",2025-09-22,1,"TAKEAWAY",380.00,0.00,380.00,0.00,19.00,399.00,1,
"Coffee Island Beyond GK II",2025-09-22,1,"DELIVERY",250.00,0.00,250.00,30.00,14.00,294.00,1,
"Coffee Island Beyond GK II",2025-09-22,2,"DELIVERY",830.00,130.00,700.00,90.00,39.50,829.50,3,
"Coffee Island Beyond GK II",2025-09-22,2,"DINE IN",370.00,0.00,370.00,0.00,18.50,388.50,1,
"Coffee Island Beyond GK II",2025-09-22,3,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island Beyond GK II",2025-09-22,3,"DELIVERY",210.00,0.00,210.00,30.00,12.00,252.00,1,
"Coffee Island Beyond GK II",2025-09-22,5,"DELIVERY",1200.00,0.00,1200.00,30.00,61.50,1291.50,1,
"Coffee Island Beyond GK II",2025-09-22,6,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-09-22,8,"DELIVERY",730.00,365.00,365.00,30.00,19.75,414.75,1,
"Coffee Island Beyond GK II",2025-09-22,10,"DINE IN",2229.00,64.00,2165.00,0.00,108.25,2273.25,4,
"Coffee Island Beyond GK II",2025-09-22,11,"DELIVERY",230.00,0.00,230.00,30.00,13.00,273.00,1,
"Coffee Island Beyond GK II",2025-09-22,11,"DINE IN",300.00,0.00,300.00,0.00,15.00,315.00,2,
"Coffee Island Beyond GK II",2025-09-22,12,"DINE IN",670.00,0.00,670.00,0.00,33.50,703.50,2,
"Coffee Island Beyond GK II",2025-09-22,13,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-09-22,13,"DELIVERY",350.00,175.00,175.00,30.00,10.25,215.25,1,
"Coffee Island Beyond GK II",2025-09-22,13,"TAKEAWAY",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island Beyond GK II",2025-09-22,14,"DINE IN",910.00,68.00,842.00,0.00,42.10,884.10,2,
"Coffee Island Beyond GK II",2025-09-22,15,"DINE IN",2240.00,0.00,2240.00,0.00,112.00,2352.00,4,
"Coffee Island Beyond GK II",2025-09-22,16,"TAKEAWAY",1650.00,0.00,1650.00,0.00,82.50,1732.50,3,
"Coffee Island Beyond GK II",2025-09-22,17,"TAKEAWAY",290.00,37.00,253.00,0.00,12.65,265.65,1,
"Coffee Island Beyond GK II",2025-09-22,17,"DELIVERY",250.00,0.00,250.00,30.00,14.00,294.00,1,
"Coffee Island Beyond GK II",2025-09-22,17,"DINE IN",3165.85,0.00,3165.85,0.00,158.29,3324.14,2,
"Coffee Island Beyond GK II",2025-09-22,18,"DINE IN",1970.00,0.00,1970.00,0.00,98.50,2068.50,4,
"Coffee Island Beyond GK II",2025-09-22,19,"DINE IN",580.00,0.00,580.00,0.00,29.00,609.00,3,
"Coffee Island Beyond GK II",2025-09-22,20,"DINE IN",1150.00,0.00,1150.00,0.00,57.50,1207.50,2,
"Coffee Island Beyond GK II",2025-09-22,20,"TAKEAWAY",580.00,0.00,580.00,0.00,29.00,609.00,1,
"Coffee Island Beyond GK II",2025-09-22,21,"DINE IN",1844.41,0.00,1844.41,0.00,92.22,1936.63,2,
"Coffee Island Beyond GK II",2025-09-22,22,"DINE IN",324.30,47.00,277.30,0.00,13.87,291.17,1,
"Coffee Island Beyond GK II",2025-09-22,23,"DINE IN",510.00,0.00,510.00,0.00,25.50,535.50,1,
"Coffee Island Beyond GK II",2025-09-23,0,"DINE IN",1070.00,0.00,1070.00,0.00,53.50,1123.50,4,
"Coffee Island Beyond GK II",2025-09-23,0,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Beyond GK II",2025-09-23,1,"DINE IN",1960.00,0.00,1960.00,0.00,98.00,2058.00,4,
"Coffee Island Beyond GK II",2025-09-23,2,"DINE IN",185.00,0.00,185.00,0.00,9.25,194.25,1,
"Coffee Island Beyond GK II",2025-09-23,2,"DELIVERY",790.00,157.00,633.00,90.00,36.15,759.15,3,
"Coffee Island Beyond GK II",2025-09-23,4,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-09-23,4,"TAKEAWAY",560.00,100.00,460.00,5.00,23.90,488.90,1,
"Coffee Island Beyond GK II",2025-09-23,5,"TAKEAWAY",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-09-23,5,"DINE IN",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-09-23,6,"TAKEAWAY",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island Beyond GK II",2025-09-23,7,"TAKEAWAY",730.00,0.00,730.00,0.00,36.50,766.50,1,
"Coffee Island Beyond GK II",2025-09-23,9,"DELIVERY",500.00,250.00,250.00,30.00,14.00,294.00,1,
"Coffee Island Beyond GK II",2025-09-23,9,"DINE IN",840.85,84.09,756.76,0.00,37.84,794.60,1,
"Coffee Island Beyond GK II",2025-09-23,9,"TAKEAWAY",587.28,0.00,587.28,0.00,29.36,616.64,2,
"Coffee Island Beyond GK II",2025-09-23,10,"DINE IN",190.00,0.00,190.00,0.00,9.50,199.50,1,
"Coffee Island Beyond GK II",2025-09-23,11,"DELIVERY",500.00,250.00,250.00,30.00,14.00,294.00,1,
"Coffee Island Beyond GK II",2025-09-23,11,"DINE IN",2270.00,0.00,2270.00,0.00,113.50,2383.50,3,
"Coffee Island Beyond GK II",2025-09-23,13,"DELIVERY",1425.00,302.00,1123.00,120.00,62.15,1305.15,4,
"Coffee Island Beyond GK II",2025-09-23,13,"DINE IN",850.00,0.00,850.00,0.00,42.50,892.50,1,
"Coffee Island Beyond GK II",2025-09-23,14,"TAKEAWAY",640.00,0.00,640.00,0.00,32.00,672.00,1,
"Coffee Island Beyond GK II",2025-09-23,14,"DINE IN",1086.61,219.00,867.61,0.00,43.38,910.99,2,
"Coffee Island Beyond GK II",2025-09-23,15,"TAKEAWAY",1030.00,0.00,1030.00,0.00,51.50,1081.50,1,
"Coffee Island Beyond GK II",2025-09-23,15,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-09-23,16,"DELIVERY",640.00,50.00,590.00,60.00,32.50,682.50,2,
"Coffee Island Beyond GK II",2025-09-23,16,"TAKEAWAY",655.00,232.00,423.00,0.00,21.14,444.14,1,
"Coffee Island Beyond GK II",2025-09-23,17,"TAKEAWAY",545.00,64.00,481.00,5.00,24.95,510.95,1,
"Coffee Island Beyond GK II",2025-09-23,17,"DINE IN",1628.39,226.02,1402.37,0.00,138.68,1541.05,4,
"Coffee Island Beyond GK II",2025-09-23,18,"DINE IN",1530.00,0.00,1530.00,0.00,76.50,1606.50,3,
"Coffee Island Beyond GK II",2025-09-23,18,"DELIVERY",290.00,75.00,215.00,30.00,12.25,257.25,1,
"Coffee Island Beyond GK II",2025-09-23,19,"DINE IN",1708.39,0.00,1708.39,0.00,85.42,1793.81,2,
"Coffee Island Beyond GK II",2025-09-23,19,"TAKEAWAY",161.90,161.90,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-09-23,20,"DINE IN",540.00,0.00,540.00,0.00,27.00,567.00,3,
"Coffee Island Beyond GK II",2025-09-23,21,"DINE IN",268.10,0.00,268.10,0.00,13.41,281.51,1,
"Coffee Island Beyond GK II",2025-09-23,22,"DINE IN",2606.20,0.00,2606.20,0.00,130.31,2736.51,4,
"Coffee Island Beyond GK II",2025-09-23,22,"TAKEAWAY",402.00,100.00,302.00,5.00,16.00,323.00,1,
"Coffee Island Beyond GK II",2025-09-23,22,"DELIVERY",275.00,75.00,200.00,30.00,11.50,241.50,1,
"Coffee Island Beyond GK II",2025-09-23,23,"DINE IN",1330.00,186.00,1144.00,0.00,57.20,1201.20,3,
"Coffee Island Beyond GK II",2025-09-24,0,"DINE IN",778.10,0.00,778.10,0.00,38.91,817.01,1,
"Coffee Island Beyond GK II",2025-09-24,1,"DELIVERY",270.00,80.00,190.00,30.00,11.00,231.00,1,
"Coffee Island Beyond GK II",2025-09-24,1,"DINE IN",350.00,0.00,350.00,0.00,17.50,367.50,1,
"Coffee Island Beyond GK II",2025-09-24,3,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island Beyond GK II",2025-09-24,5,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-09-24,6,"DELIVERY",230.00,0.00,230.00,30.00,13.00,273.00,1,
"Coffee Island Beyond GK II",2025-09-24,7,"DELIVERY",770.00,385.00,385.00,60.00,22.25,467.25,2,
"Coffee Island Beyond GK II",2025-09-24,8,"TAKEAWAY",270.00,270.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-09-24,9,"DINE IN",1460.00,167.00,1293.00,0.00,64.65,1357.65,2,
"Coffee Island Beyond GK II",2025-09-24,9,"DELIVERY",320.00,160.00,160.00,30.00,9.50,199.50,1,
"Coffee Island Beyond GK II",2025-09-24,10,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Beyond GK II",2025-09-24,10,"DINE IN",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island Beyond GK II",2025-09-24,11,"DELIVERY",152.54,0.00,152.54,30.00,9.13,191.67,1,
"Coffee Island Beyond GK II",2025-09-24,11,"DINE IN",305.08,0.00,305.08,0.00,15.25,320.33,1,
"Coffee Island Beyond GK II",2025-09-24,12,"TAKEAWAY",770.00,270.00,500.00,0.00,25.00,525.00,2,
"Coffee Island Beyond GK II",2025-09-24,12,"DELIVERY",1080.00,540.00,540.00,30.00,28.50,598.50,1,
"Coffee Island Beyond GK II",2025-09-24,13,"TAKEAWAY",1710.00,0.00,1710.00,0.00,85.50,1795.50,4,
"Coffee Island Beyond GK II",2025-09-24,14,"DINE IN",1600.00,25.00,1575.00,0.00,78.75,1653.75,6,
"Coffee Island Beyond GK II",2025-09-24,15,"DINE IN",480.00,51.00,429.00,0.00,21.45,450.45,3,
"Coffee Island Beyond GK II",2025-09-24,15,"DELIVERY",275.00,75.00,200.00,30.00,11.50,241.50,1,
"Coffee Island Beyond GK II",2025-09-24,16,"DINE IN",1944.88,0.00,1944.88,0.00,97.25,2042.13,5,
"Coffee Island Beyond GK II",2025-09-24,16,"DELIVERY",1295.00,279.99,1015.01,90.00,55.26,1160.27,3,
"Coffee Island Beyond GK II",2025-09-24,16,"TAKEAWAY",500.00,100.00,400.00,5.00,20.90,425.90,1,
"Coffee Island Beyond GK II",2025-09-24,17,"DINE IN",1928.47,62.54,1865.93,0.00,93.30,1959.23,5,
"Coffee Island Beyond GK II",2025-09-24,18,"DINE IN",1618.10,0.00,1618.10,0.00,80.91,1699.01,3,
"Coffee Island Beyond GK II",2025-09-24,18,"TAKEAWAY",560.00,100.00,460.00,5.00,23.90,488.90,1,
"Coffee Island Beyond GK II",2025-09-24,19,"DINE IN",1789.00,0.00,1789.00,0.00,89.45,1878.45,3,
"Coffee Island Beyond GK II",2025-09-24,19,"DELIVERY",350.00,75.00,275.00,30.00,15.25,320.25,1,
"Coffee Island Beyond GK II",2025-09-24,20,"TAKEAWAY",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island Beyond GK II",2025-09-24,20,"DELIVERY",310.00,75.00,235.00,30.00,13.25,278.25,1,
"Coffee Island Beyond GK II",2025-09-24,21,"DINE IN",2391.02,0.00,2391.02,0.00,146.98,2538.00,4,
"Coffee Island Beyond GK II",2025-09-24,21,"DELIVERY",310.00,75.00,235.00,30.00,13.25,278.25,1,
"Coffee Island Beyond GK II",2025-09-24,21,"TAKEAWAY",537.02,300.00,237.02,5.00,12.75,254.77,2,
"Coffee Island Beyond GK II",2025-09-24,22,"DINE IN",1000.00,53.00,947.00,0.00,47.35,994.35,2,
"Coffee Island Beyond GK II",2025-09-24,23,"DINE IN",420.00,0.00,420.00,0.00,21.00,441.00,1,
"Coffee Island Beyond GK II",2025-09-25,0,"DINE IN",1140.00,0.00,1140.00,0.00,57.00,1197.00,2,
"Coffee Island Beyond GK II",2025-09-25,1,"DELIVERY",560.00,0.00,560.00,30.00,29.50,619.50,1,
"Coffee Island Beyond GK II",2025-09-25,1,"DINE IN",790.00,0.00,790.00,0.00,39.50,829.50,2,
"Coffee Island Beyond GK II",2025-09-25,2,"DINE IN",290.00,0.00,290.00,0.00,14.50,304.50,2,
"Coffee Island Beyond GK II",2025-09-25,2,"DELIVERY",330.00,75.00,255.00,30.00,14.25,299.25,1,
"Coffee Island Beyond GK II",2025-09-25,7,"DELIVERY",540.00,270.00,270.00,30.00,15.00,315.00,1,
"Coffee Island Beyond GK II",2025-09-25,7,"DINE IN",250.00,75.00,175.00,0.00,8.75,183.75,1,
"Coffee Island Beyond GK II",2025-09-25,8,"DELIVERY",250.00,125.00,125.00,30.00,7.75,162.75,1,
"Coffee Island Beyond GK II",2025-09-25,8,"DINE IN",888.00,0.00,888.00,0.00,44.40,932.40,1,
"Coffee Island Beyond GK II",2025-09-25,10,"DELIVERY",1045.00,522.50,522.50,30.00,27.63,580.13,1,
"Coffee Island Beyond GK II",2025-09-25,11,"DELIVERY",1380.00,234.00,1146.00,120.00,63.30,1329.30,4,
"Coffee Island Beyond GK II",2025-09-25,12,"TAKEAWAY",1080.00,0.00,1080.00,0.00,54.00,1134.00,2,
"Coffee Island Beyond GK II",2025-09-25,12,"DINE IN",1230.00,0.00,1230.00,0.00,61.50,1291.50,1,
"Coffee Island Beyond GK II",2025-09-25,12,"DELIVERY",1080.00,200.00,880.00,30.00,45.50,955.50,1,
"Coffee Island Beyond GK II",2025-09-25,13,"DINE IN",1440.00,25.00,1415.00,0.00,70.75,1485.75,4,
"Coffee Island Beyond GK II",2025-09-25,13,"DELIVERY",1200.00,350.00,850.00,30.00,44.00,924.00,1,
"Coffee Island Beyond GK II",2025-09-25,14,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,2,
"Coffee Island Beyond GK II",2025-09-25,14,"TAKEAWAY",1020.00,0.00,1020.00,0.00,51.00,1071.00,1,
"Coffee Island Beyond GK II",2025-09-25,15,"DELIVERY",1170.00,200.00,970.00,60.00,51.51,1081.51,2,
"Coffee Island Beyond GK II",2025-09-25,15,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island Beyond GK II",2025-09-25,15,"TAKEAWAY",420.00,0.00,420.00,0.00,21.00,441.00,1,
"Coffee Island Beyond GK II",2025-09-25,16,"DINE IN",3130.00,0.00,3130.00,0.00,156.50,3286.50,5,
"Coffee Island Beyond GK II",2025-09-25,16,"TAKEAWAY",500.00,0.00,500.00,0.00,25.00,525.00,1,
"Coffee Island Beyond GK II",2025-09-25,17,"DINE IN",2780.00,25.00,2755.00,0.00,137.75,2892.75,5,
"Coffee Island Beyond GK II",2025-09-25,18,"DINE IN",2410.00,360.00,2050.00,0.00,102.50,2152.50,4,
"Coffee Island Beyond GK II",2025-09-25,19,"DINE IN",1978.39,75.00,1903.39,0.00,95.17,1998.56,6,
"Coffee Island Beyond GK II",2025-09-25,19,"TAKEAWAY",560.85,0.00,560.85,0.00,28.04,588.89,2,
"Coffee Island Beyond GK II",2025-09-25,19,"DELIVERY",210.00,42.00,168.00,30.00,9.90,207.90,1,
"Coffee Island Beyond GK II",2025-09-25,20,"DINE IN",1080.00,0.00,1080.00,0.00,54.00,1134.00,2,
"Coffee Island Beyond GK II",2025-09-25,21,"DINE IN",890.00,34.00,856.00,0.00,42.79,898.79,2,
"Coffee Island Beyond GK II",2025-09-25,22,"TAKEAWAY",230.00,0.00,230.00,5.00,12.40,247.40,1,
"Coffee Island Beyond GK II",2025-09-25,22,"DELIVERY",250.00,74.99,175.01,30.00,10.25,215.26,1,
"Coffee Island Beyond GK II",2025-09-25,23,"DINE IN",540.00,71.00,469.00,0.00,23.46,492.46,1,
"Coffee Island Beyond GK II",2025-09-26,0,"TAKEAWAY",1344.00,100.00,1244.00,5.00,165.67,1414.67,2,
"Coffee Island Beyond GK II",2025-09-26,0,"DINE IN",2041.95,168.00,1873.95,0.00,93.70,1967.65,4,
"Coffee Island Beyond GK II",2025-09-26,1,"DINE IN",2529.30,116.81,2412.49,0.00,120.62,2533.11,7,
"Coffee Island Beyond GK II",2025-09-26,1,"TAKEAWAY",640.00,100.00,540.00,5.00,27.90,572.90,1,
"Coffee Island Beyond GK II",2025-09-26,2,"DINE IN",1832.97,105.00,1727.97,0.00,132.37,1860.34,5,
"Coffee Island Beyond GK II",2025-09-26,3,"DINE IN",1405.00,186.00,1219.00,0.00,60.95,1279.95,3,
"Coffee Island Beyond GK II",2025-09-26,5,"DELIVERY",770.85,199.98,570.87,30.00,30.04,630.91,1,
"Coffee Island Beyond GK II",2025-09-26,5,"DINE IN",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island Beyond GK II",2025-09-26,6,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-09-26,7,"DINE IN",450.00,0.00,450.00,0.00,22.50,472.50,1,
"Coffee Island Beyond GK II",2025-09-26,8,"TAKEAWAY",374.10,0.00,374.10,0.00,18.71,392.81,1,
"Coffee Island Beyond GK II",2025-09-26,9,"TAKEAWAY",550.00,0.00,550.00,0.00,27.50,577.50,1,
"Coffee Island Beyond GK II",2025-09-26,9,"DELIVERY",2710.00,1066.00,1644.00,120.00,88.20,1852.20,4,
"Coffee Island Beyond GK II",2025-09-26,10,"DELIVERY",1790.00,726.00,1064.00,90.00,57.70,1211.70,3,
"Coffee Island Beyond GK II",2025-09-26,10,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Beyond GK II",2025-09-26,10,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island Beyond GK II",2025-09-26,11,"DINE IN",790.00,0.00,790.00,0.00,39.50,829.50,3,
"Coffee Island Beyond GK II",2025-09-26,12,"DINE IN",1270.00,25.00,1245.00,0.00,62.25,1307.25,3,
"Coffee Island Beyond GK II",2025-09-26,13,"DINE IN",1520.00,0.00,1520.00,0.00,76.00,1596.00,2,
"Coffee Island Beyond GK II",2025-09-26,13,"TAKEAWAY",320.00,0.00,320.00,0.00,16.00,336.00,1,
"Coffee Island Beyond GK II",2025-09-26,13,"DELIVERY",250.00,125.00,125.00,30.00,7.75,162.75,1,
"Coffee Island Beyond GK II",2025-09-26,14,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-09-26,14,"TAKEAWAY",270.00,108.00,162.00,0.00,8.10,170.10,1,
"Coffee Island Beyond GK II",2025-09-26,15,"DINE IN",510.00,0.00,510.00,0.00,25.50,535.50,2,
"Coffee Island Beyond GK II",2025-09-26,16,"DINE IN",1490.00,0.00,1490.00,0.00,74.50,1564.50,5,
"Coffee Island Beyond GK II",2025-09-26,16,"DELIVERY",1350.00,310.98,1039.02,30.00,53.45,1122.47,1,
"Coffee Island Beyond GK II",2025-09-26,17,"DINE IN",1947.63,152.29,1795.34,0.00,135.96,1931.30,4,
"Coffee Island Beyond GK II",2025-09-26,18,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Beyond GK II",2025-09-26,18,"DINE IN",3635.00,1905.00,1730.00,0.00,86.50,1816.50,3,
"Coffee Island Beyond GK II",2025-09-26,19,"DINE IN",520.00,520.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-09-26,20,"TAKEAWAY",520.00,0.00,520.00,0.00,26.00,546.00,2,
"Coffee Island Beyond GK II",2025-09-26,20,"DINE IN",1680.00,0.00,1680.00,0.00,84.00,1764.00,3,
"Coffee Island Beyond GK II",2025-09-26,20,"DELIVERY",1300.00,200.00,1100.00,30.00,56.51,1186.51,1,
"Coffee Island Beyond GK II",2025-09-26,21,"DELIVERY",700.00,80.00,620.00,60.00,34.00,714.00,2,
"Coffee Island Beyond GK II",2025-09-26,21,"DINE IN",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island Beyond GK II",2025-09-26,22,"DINE IN",2775.00,53.00,2722.00,0.00,136.10,2858.10,4,
"Coffee Island Beyond GK II",2025-09-26,23,"DINE IN",5475.61,2756.61,2719.00,0.00,135.95,2854.95,4,
"Coffee Island Beyond GK II",2025-09-26,23,"TAKEAWAY",710.00,0.00,710.00,0.00,35.50,745.50,2,
"Coffee Island Beyond GK II",2025-09-27,0,"DINE IN",3636.92,0.00,3636.92,0.00,181.85,3818.77,5,
"Coffee Island Beyond GK II",2025-09-27,1,"DINE IN",1085.00,0.00,1085.00,0.00,54.25,1139.25,2,
"Coffee Island Beyond GK II",2025-09-27,2,"DINE IN",810.00,0.00,810.00,0.00,40.50,850.50,2,
"Coffee Island Beyond GK II",2025-09-27,3,"DINE IN",440.00,221.00,219.00,0.00,10.95,229.95,3,
"Coffee Island Beyond GK II",2025-09-27,4,"DINE IN",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island Beyond GK II",2025-09-27,4,"TAKEAWAY",875.00,300.00,575.00,10.00,30.55,615.55,2,
"Coffee Island Beyond GK II",2025-09-27,5,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island Beyond GK II",2025-09-27,6,"DINE IN",1240.00,0.00,1240.00,0.00,62.00,1302.00,2,
"Coffee Island Beyond GK II",2025-09-27,6,"DELIVERY",250.00,74.99,175.01,30.00,10.25,215.26,1,
"Coffee Island Beyond GK II",2025-09-27,7,"DELIVERY",270.00,135.00,135.00,30.00,8.25,173.25,1,
"Coffee Island Beyond GK II",2025-09-27,7,"TAKEAWAY",399.00,0.00,399.00,0.00,19.95,418.95,1,
"Coffee Island Beyond GK II",2025-09-27,8,"DELIVERY",490.00,150.00,340.00,30.00,18.50,388.50,1,
"Coffee Island Beyond GK II",2025-09-27,8,"DINE IN",1539.00,0.00,1539.00,0.00,76.95,1615.95,1,
"Coffee Island Beyond GK II",2025-09-27,9,"DINE IN",460.00,0.00,460.00,0.00,23.00,483.00,2,
"Coffee Island Beyond GK II",2025-09-27,9,"DELIVERY",1170.00,585.00,585.00,60.00,32.25,677.25,2,
"Coffee Island Beyond GK II",2025-09-27,9,"TAKEAWAY",1360.00,0.00,1360.00,0.00,68.00,1428.00,1,
"Coffee Island Beyond GK II",2025-09-27,10,"DELIVERY",1050.00,400.00,650.00,90.00,37.00,777.00,3,
"Coffee Island Beyond GK II",2025-09-27,10,"DINE IN",1660.00,0.00,1660.00,0.00,83.00,1743.00,2,
"Coffee Island Beyond GK II",2025-09-27,11,"DELIVERY",1190.00,421.00,769.00,90.00,42.95,901.95,3,
"Coffee Island Beyond GK II",2025-09-27,12,"DINE IN",1040.00,8.00,1032.00,0.00,51.60,1083.60,3,
"Coffee Island Beyond GK II",2025-09-27,13,"DINE IN",1260.00,31.00,1229.00,0.00,61.45,1290.45,3,
"Coffee Island Beyond GK II",2025-09-27,13,"TAKEAWAY",300.00,0.00,300.00,0.00,15.00,315.00,1,
"Coffee Island Beyond GK II",2025-09-27,14,"DINE IN",2320.00,35.00,2285.00,0.00,114.25,2399.25,6,
"Coffee Island Beyond GK II",2025-09-27,14,"TAKEAWAY",610.00,0.00,610.00,0.00,30.50,640.50,1,
"Coffee Island Beyond GK II",2025-09-27,15,"DINE IN",2005.00,0.00,2005.00,0.00,100.25,2105.25,5,
"Coffee Island Beyond GK II",2025-09-27,16,"DELIVERY",2800.53,301.00,2499.53,60.00,127.98,2687.51,2,
"Coffee Island Beyond GK II",2025-09-27,16,"TAKEAWAY",600.00,0.00,600.00,0.00,30.00,630.00,1,
"Coffee Island Beyond GK II",2025-09-27,16,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-09-27,17,"TAKEAWAY",1870.00,100.00,1770.00,5.00,89.41,1864.41,2,
