Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Closing Amt ,Latest Physical ,Physical Qty,Physical Amt,Variance Qty,Variance Amt,Variance Percent,PhysicalGain/Loss Qty ,Amt ,Actual Consumption ,Amt ,Ideal Closing Qty ,Amt ,Physical Adjusted Closing Qty ,Amt
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RET0000016,Coffee Mug - Classic - Celeste - Light Green,MUGS/CUPS,RETAIL,95.9,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RET0000017,Coffee Mug - Classic - Coffee,MUGS/CUPS,RETAIL,95.9,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RET0000018,Coffee Mug - Classic - Innocent - Light Pink,MUGS/CUPS,RETAIL,95.9,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RET0000019,Bkr Tube Jar With Cork Lid 50Ml,PACKED COFFEE BEANS,RETAIL,45,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RET0000020,Cold Brew - French Vanilla,RTD COLD BREW - BOTTLE/CAN,RETAIL,88.98,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RET0000021,Cold Brew - Cinnamon,RTD COLD BREW - BOTTLE/CAN,RETAIL,88.98,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RET0000022,Cold Brew - Whiskey Barrel,RTD COLD BREW - BOTTLE/CAN,RETAIL,110.17,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RET0000023,Cold Coffee Can - Vietnamese,RTD COLD COFFEE - BOTTLE/CAN,RETAIL,55,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RET0000024,Cold Coffee Can - Irish,RTD COLD COFFEE - BOTTLE/CAN,RETAIL,55,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000002,Softcare Enhance,CLEANING CHEMICALS - LIQUID,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000003,Softcare Plus,CLEANING CHEMICALS - LIQUID,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,631.5,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000004,Spectrakil,CLEANING CHEMICALS - LIQUID,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000005,Suma All In One Ep,CLEANING CHEMICALS - LIQUID,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,44.84,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000006,Suma Sink Sanitiser,CLEANING CHEMICALS - LIQUID,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000007,Taski R6,CLEANING CHEMICALS - LIQUID,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000008,Suma Grill D9 1 Litre,CLEANING CHEMICALS - LIQUID,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000009,Clax 200S -5Ltr New Improved By Diversey,CLEANING CHEMICALS - LIQUID,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000010,Suma Select A7 5Ltr,CLEANING CHEMICALS - LIQUID,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,3275.67,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000011,Clax Paper 200 Colour Safe,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,3245.76,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000012,Coffee Machine Cleaning Tablets (Suma Vend),CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,1062,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000013,Merrychef Cleaning Chemical (Suma D9),CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,180,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000014,Qac Test Roll - Qt10,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,773.5,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000015,Suma Dime,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000016,Suma Drain,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,999.46,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000017,Suma Floor Easypack D2.5,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,47.2,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000018,Suma J 512,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,977.5,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000019,Suma Multi,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000020,Suma Sink Det Easypack D1.8,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,29.5,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000021,Suma Sink San Ep D4.8 35Gms,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,30.68,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000022,Biodegradable Garbage Bag Blue (Big),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,110.48,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000023,Biodegradable Garbage Bag Blue (Small),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,111.8,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000024,Biodegradable Garbage Bag Green (Big),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,110.48,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000025,Biodegradable Garbage Bag Green (Small),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,111.8,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000026,Flycobait,CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000027,M-Fold (Washroom),CLEANING CONSUMABLES - TOILET PAPER/TISSUE PAPER/URINAL BALLS/URINAL PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000028,Taski Frame Velcro 40 - 5Pcs,CLEANING CONSUMABLES - TOILET PAPER/TISSUE PAPER/URINAL BALLS/URINAL PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000029,Taski Fresh & Urinal Screen,CLEANING CONSUMABLES - TOILET PAPER/TISSUE PAPER/URINAL BALLS/URINAL PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000030,Toilet Roll (Washroom),CLEANING CONSUMABLES - TOILET PAPER/TISSUE PAPER/URINAL BALLS/URINAL PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000031,Hand Gloves Transparent,CLEANING CONSUMABLES - TOILET PAPER/TISSUE PAPER/URINAL BALLS/URINAL PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000032,Disposable Cap,CLEANING CONSUMABLES - TOILET PAPER/TISSUE PAPER/URINAL BALLS/URINAL PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000033,Hand Gloves Surgical,CLEANING CONSUMABLES - TOILET PAPER/TISSUE PAPER/URINAL BALLS/URINAL PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000034,Dust Bin On Wheels,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000035,Broom And Dust Pan,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,501.5,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000036,DI Churn Brush Hard Short Green PC W1,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,1831.2,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000037,Dustbin Blue (70 Ltrs.) (with paddle & flat lid),CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,647.5,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000038,Dustbin Green (70 Ltrs.) (with paddle & flat lid),CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,792.05,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000039,Handwash Refillable Dispenser - Mini 600Ml,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000040,HRT Dispenser (Autocut : non-electronic) (ABS Plastic Body),CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,875,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000041,M-Fold Dispenser (Washroom),CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000042,Mini Dustpan With Brush,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000043,Plastic Dustbin With Paddle Green,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,122.5,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000044,Sanitiser Bottle With Pump (500 Ml),CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,20,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000045,Spray Bottles,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,55.5,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000046,Ss Dustbin Without Lid,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,400,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000047,Taski Aluminium Rod,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000048,Taski Floor Sign Board,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000049,Taski Floor Squeezee 55 Cm 1 Pc,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000050,Taski Fringe Mop 450 Gm (Mop Duster),CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000051,Taski Kentucky Mop Holder - 1,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000052,Taski Mop Wringer & Bucket Yellow 24 L,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000053,Taski Pbt Brush,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000042,Connector,MUSIC SYSTEM,CAPEX,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000055,Taski Std Dry Mop 40 1Pc,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000056,Taski Window Squeezee 25 Cm,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
