Deployment Name,Date,Source,Tab Name,Item Code,Section,Super Category Name,Category Name,Item Name,Item Qty,Total Qty,Rate,SubTotal,Discount,Net Amount,Total Tax,Gross Amount,Bills,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","196","FOOD","Desserts","Gelato","Belgian Chocolate Singal Scoop",4.00,4.00,94.290,377.16,0.00,377.16,18.84,396.00,4,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","338","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -150g Default",18.00,18.00,0.000,0.00,0.00,0.00,0.00,0.00,18,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","414","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -80g Default",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","336","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -130g Default",11.00,11.00,0.000,0.00,0.00,0.00,0.00,0.00,11,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","335","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -120g Default",12.00,12.00,0.000,0.00,0.00,0.00,0.00,0.00,12,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","209","FOOD","Desserts","Gelato","Dark Chocolate SSC Single Scoop",3.00,3.00,94.290,282.87,0.00,282.87,14.13,297.00,3,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","173","FOOD","Main Course","Hand Made Sandwiches","Mushroom & Scrambled Egg White Broccomole Bagel",2.00,2.00,241.280,482.56,0.00,482.56,24.12,506.68,2,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","415","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -60g Default",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","221","FOOD","Quick Bites","Puff & Toastie","Chipotle Paneer Bhurji & Broccomole Toastie",1.00,1.00,241.280,241.28,0.00,241.28,12.06,253.34,1,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","344","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -220g Default",16.00,16.00,0.000,0.00,0.00,0.00,0.00,0.00,16,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","61","BEVERAGES","Cold Beverages","Overnight Brew","Overnite Espresso Vietnamese Brew",2.00,2.00,209.520,419.04,0.00,419.04,20.96,440.00,2,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","62","BEVERAGES","Cold Beverages","Overnight Brew","Overnite Espresso Classic Brew",1.00,1.00,209.520,209.52,0.00,209.52,10.48,220.00,1,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","189","FOOD","Desserts","Desserts","New York Cheesecake",1.00,1.00,241.280,241.28,0.00,241.28,12.06,253.34,1,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","125","BEVERAGES","Hot Beverages","Hot Chocolate","Hazelnut Indulgent Hot Chocolate-Med",6.00,6.00,180.950,1085.70,0.00,1085.70,54.30,1140.00,6,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","333","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -100g Default",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","140","BEVERAGES","ADDON","Choice of Beans","Ethiopia Blend @25",1.00,1.00,25.000,25.00,0.00,25.00,1.25,26.25,1,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","211","FOOD","Quick Bites","Croissant Cookie & Muffin","Double Choco Chunk Cookie",3.00,3.00,99.480,298.44,0.00,298.44,14.91,313.35,3,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","110","BEVERAGES","Hot Beverages","Hot Brews","Machiato (Single)",1.00,1.00,133.330,133.33,0.00,133.33,6.67,140.00,1,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","29","BEVERAGES","Cold Beverages","Iced Chocolate","Classic Iced Chocolate-Lrg",1.00,1.00,180.950,180.95,0.00,180.95,9.05,190.00,1,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","186","FOOD","Desserts","Desserts","Belgian Chocolate Fudge Brownie",3.00,3.00,99.480,298.44,0.00,298.44,14.91,313.35,3,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","32","BEVERAGES","Cold Beverages","Iced Chocolate","Guilt-Free Iced Chocolate-Lrg",1.00,1.00,180.950,180.95,0.00,180.95,9.05,190.00,1,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","124","BEVERAGES","Hot Beverages","Hot Chocolate","Hazelnut Indulgent Hot Chocolate-Reg",4.00,4.00,161.900,647.60,0.00,647.60,32.40,680.00,4,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","190","FOOD","Desserts","Desserts","Pecan & Date Tea Cake",3.00,3.00,190.480,571.44,0.00,571.44,28.56,600.00,3,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","38","BEVERAGES","Cold Beverages","Iced Chocolate","Dreamy Hazelnut Iced Chocolate-Lrg",5.00,5.00,180.950,904.75,0.00,904.75,45.25,950.00,5,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","144","BEVERAGES","ADDON","Choice of Beans","Ethiopia Blend 20g @0",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","50","BEVERAGES","Cold Beverages","Island Special-Cold","Iced Vietneamese Shakerato",4.00,4.00,209.520,838.08,0.00,838.08,41.92,880.00,4,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","10","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee-Lrg",22.00,22.00,180.950,3980.90,0.00,3980.90,199.10,4180.00,22,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","234","BEVERAGES","ADDON","Choice of Beans","Master Blend - (Default)",15.00,15.00,0.000,0.00,0.00,0.00,0.00,0.00,14,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","64","BEVERAGES","Cold Beverages","Proffees (Protein + Coffee)","Espresso Proffee (Protein + Coffee)",1.00,1.00,209.520,209.52,0.00,209.52,10.48,220.00,1,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","7","BEVERAGES","Cold Beverages","Cold Brews","Bobastic Coffeeccino-Lrg",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","161","BEVERAGES","ADDON","Choice of Crema","Salted Caramel Crema @50",1.00,1.00,50.000,50.00,0.00,50.00,2.50,52.50,1,
