Deployment Name,Date,Source,Tab Name,Item Code,Section,Super Category Name,Category Name,Item Name,Item Qty,Total Qty,Rate,SubTotal,Discount,Net Amount,Total Tax,Gross Amount,Bills,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","106","NA","Hot Beverages","Hot Brews","Cappuccino",17.00,17.00,179.608,3053.34,0.00,3053.34,152.66,3206.00,17,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","596","NA","Quick Bites","Donut & Éclair","Choco Chip Berliner",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","99","NA","Hot Beverages","Hot Brews","Americano",5.00,5.00,159.048,795.24,0.00,795.24,39.76,835.00,5,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","15","NA","Cold Beverages","Cold Brews","Iced Americano",4.00,4.00,171.905,687.62,0.00,687.62,34.38,722.00,4,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","239","NA","ADDON","Choice of Extra Shot - 50","Extra Shot - Master Blend",1.00,1.00,47.620,47.62,0.00,47.62,2.38,50.00,1,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","390","NA","Cold Beverages","Cold Brews","Iced Vietnamese Matcha",4.00,4.00,200.000,800.00,0.00,800.00,40.00,840.00,4,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","597","NA","Small Plates","Sandwich","Pesto Paradise Multigrain Sandwich",1.00,1.00,180.000,180.00,0.00,180.00,9.00,189.00,1,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","52","NA","Cold Beverages","Milk Shake","Double Chocolate Indulgent Milkshake",3.00,3.00,170.000,510.00,0.00,510.00,25.50,535.50,3,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","290","NA","Cold Beverages","Refresh","Valencia Orange Juice",1.00,1.00,160.000,160.00,0.00,160.00,8.00,168.00,1,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","595","NA","Quick Bites","Donut & Éclair","Chocolate Donut",1.00,1.00,180.000,180.00,0.00,180.00,9.00,189.00,1,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","212","NA","Quick Bites","Croissant Cookie & Muffin","French Butter Croissant",3.00,3.00,160.000,480.00,0.00,480.00,24.00,504.00,3,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","56","NA","Cold Beverages","Milk Shake","Berry Burst Paradise Milkshake",1.00,1.00,170.000,170.00,0.00,170.00,8.50,178.50,1,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","122","NA","Hot Beverages","Hot Chocolate","Guilt-Free Hot Chocolate",3.00,3.00,170.000,510.00,0.00,510.00,25.50,535.50,3,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","46","NA","Cold Beverages","Island Special-Cold","Orange Bumble Coffee",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","604","NA","Quick Bites","Bread","Basil & Oven Dried Tomato Pinwheel",5.00,5.00,180.000,900.00,0.00,900.00,45.00,945.00,5,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","588","NA","Quick Bites","Filled Buns","Korean Bun",2.00,2.00,180.000,360.00,0.00,360.00,18.00,378.00,2,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","11","NA","Cold Beverages","Cold Brews","Islander Cold Coffee",21.00,21.00,180.000,3780.00,0.00,3780.00,189.00,3969.00,21,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","124","NA","Hot Beverages","Hot Chocolate","Hazelnut Hot Chocolate",1.00,1.00,170.000,170.00,0.00,170.00,8.50,178.50,1,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","115","NA","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate",8.00,8.00,170.000,1360.00,0.00,1360.00,68.00,1428.00,8,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","598","NA","Quick Bites","Puff & Toastie","Harissa Chicken Puff",2.00,2.00,120.000,240.00,0.00,240.00,12.00,252.00,2,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","589","NA","Quick Bites","Donut & Éclair","Pistachio Eclair",4.00,4.00,200.000,800.00,0.00,800.00,40.00,840.00,4,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","601","NA","Quick Bites","Pastry","1Choco Fudge Delight",2.00,2.00,200.000,400.00,0.00,400.00,20.00,420.00,2,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","154","NA","ADDON","Choice of Boba","Coffee Popping Boba - 50",1.00,1.00,47.620,47.62,0.00,47.62,2.38,50.00,1,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","583","NA","Quick Bites","Quick Bitess","Nacho & Dip",1.00,1.00,180.000,180.00,0.00,180.00,9.00,189.00,1,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","42","NA","Cold Beverages","Island Special-Cold","Freddo Espresso Ristretto",2.00,2.00,190.000,380.00,0.00,380.00,19.00,399.00,2,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","593","NA","Quick Bites","Tea Cake","Moist Marble Cake",7.00,7.00,100.000,700.00,0.00,700.00,35.00,735.00,7,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","136","NA","Hot Beverages","Island Special-Hot","Spanish Bombon",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","586","NA","Main Course","Wholesome Wrap","Peri Peri Chicken Parantha Wrap",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","78","NA","Cold Beverages","Refresh","Bobastic Peach Paradise Refresh Tea",1.00,1.00,160.000,160.00,0.00,160.00,8.00,168.00,1,
"MSFT Hyd","2026-02-26","POS","DINE IN","353","NA","Emp Meal","Emp Meal","Emp Meal",2.00,2.00,0.000,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd","2026-02-26","POS","TAKEAWAY","56","NA","Cold Beverages","Milk Shake","Berry Burst Paradise Milkshake",2.00,2.00,170.000,340.00,0.00,340.00,17.00,357.00,2,
"MSFT Hyd","2026-02-26","POS","TAKEAWAY","78","NA","Cold Beverages","Refresh","Bobastic Peach Paradise Refresh Tea",1.00,1.00,160.000,160.00,0.00,160.00,8.00,168.00,1,
"MSFT Hyd","2026-02-26","POS","TAKEAWAY","589","NA","Quick Bites","Donut & Éclair","Pistachio Eclair",2.00,2.00,200.000,400.00,0.00,400.00,20.00,420.00,2,
"MSFT Hyd","2026-02-26","POS","TAKEAWAY","591","NA","Small Plates","Sandwich","Chicken Tikka Multigrain Sandwich",4.00,4.00,200.000,800.00,0.00,800.00,40.00,840.00,4,
"MSFT Hyd","2026-02-26","POS","TAKEAWAY","590","NA","Quick Bites","Donut & Éclair","Chocolate Eclair",4.00,4.00,180.000,720.00,0.00,720.00,36.00,756.00,4,
"MSFT Hyd","2026-02-26","POS","TAKEAWAY","595","NA","Quick Bites","Donut & Éclair","Chocolate Donut",1.00,1.00,180.000,180.00,0.00,180.00,9.00,189.00,1,
"MSFT Hyd","2026-02-26","POS","TAKEAWAY","587","NA","Quick Bites","Filled Buns","Korean Chicken Bun",5.00,5.00,200.000,1000.00,0.00,1000.00,50.00,1050.00,5,
"MSFT Hyd","2026-02-26","POS","TAKEAWAY","122","NA","Hot Beverages","Hot Chocolate","Guilt-Free Hot Chocolate",1.00,1.00,170.000,170.00,0.00,170.00,8.50,178.50,1,
"MSFT Hyd","2026-02-26","POS","TAKEAWAY","115","NA","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate",8.00,8.00,170.000,1360.00,0.00,1360.00,68.00,1428.00,8,
"MSFT Hyd","2026-02-26","POS","TAKEAWAY","6","NA","Cold Beverages","Cold Brews","Bobastic Coffeeccino",7.00,7.00,196.803,1377.62,0.00,1377.62,68.88,1446.50,7,
"MSFT Hyd","2026-02-26","POS","TAKEAWAY","46","NA","Cold Beverages","Island Special-Cold","Orange Bumble Coffee",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"MSFT Hyd","2026-02-26","POS","TAKEAWAY","599","NA","Quick Bites","Bread","Garlic & Cheese Pull Apart",5.00,5.00,200.000,1000.00,0.00,1000.00,50.00,1050.00,5,
"MSFT Hyd","2026-02-26","POS","TAKEAWAY","39","NA","Cold Beverages","Iced Chocolate","Hazelnut Iced Chocolate",2.00,2.00,170.000,340.00,0.00,340.00,17.00,357.00,2,
"MSFT Hyd","2026-02-26","POS","TAKEAWAY","580","NA","Desserts","Gelato","Dark Chocolate SSC Sundae",2.00,2.00,180.000,360.00,0.00,360.00,18.00,378.00,2,
"MSFT Hyd","2026-02-26","POS","TAKEAWAY","52","NA","Cold Beverages","Milk Shake","Double Chocolate Indulgent Milkshake",2.00,2.00,170.000,340.00,0.00,340.00,17.00,357.00,2,
"MSFT Hyd","2026-02-26","POS","TAKEAWAY","94","NA","Hot Beverages","Hot Brews","Flat White",2.00,2.00,160.000,320.00,0.00,320.00,16.00,336.00,2,
"MSFT Hyd","2026-02-26","POS","TAKEAWAY","371","NA","Cold Beverages","Special Brews","Nitro Bubble Brew (Watermelon Prebiotic Fizz)",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"MSFT Hyd","2026-02-26","POS","TAKEAWAY","23","NA","Cold Beverages","Granita","Slushed Peach Paradise Granita",1.00,1.00,160.000,160.00,0.00,160.00,8.00,168.00,1,
"MSFT Hyd","2026-02-26","POS","TAKEAWAY","584","NA","Main Course","Wholesome Wrap","Paneer Tikka Parantha Wrap",6.00,6.00,180.000,1080.00,0.00,1080.00,54.00,1134.00,6,
"MSFT Hyd","2026-02-26","POS","TAKEAWAY","365","NA","Cold Beverages","Island Special-Cold","Java Chip Killer",2.00,2.00,200.000,400.00,0.00,400.00,20.00,420.00,2,
"MSFT Hyd","2026-02-26","POS","TAKEAWAY","602","NA","Quick Bites","Croissant Cookie & Muffin","Boston Cream Cruffin",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"MSFT Hyd","2026-02-26","POS","TAKEAWAY","92","NA","Hot Beverages","Hot Brews","Espresso",1.00,1.00,130.000,130.00,0.00,130.00,6.50,136.50,1,
"MSFT Hyd","2026-02-26","POS","TAKEAWAY","598","NA","Quick Bites","Puff & Toastie","Harissa Chicken Puff",2.00,2.00,120.000,240.00,0.00,240.00,12.00,252.00,2,
"MSFT Hyd","2026-02-26","POS","TAKEAWAY","389","NA","Cold Beverages","Cold Brews","Bobastic Coconut Matcha",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"MSFT Hyd","2026-02-26","POS","TAKEAWAY","601","NA","Quick Bites","Pastry","1Choco Fudge Delight",2.00,2.00,200.000,400.00,0.00,400.00,20.00,420.00,2,
"MSFT Hyd","2026-02-26","POS","TAKEAWAY","135","NA","Hot Beverages","Island Special-Hot","Mocha Espressione Hot",6.00,6.00,197.937,1187.62,0.00,1187.62,59.38,1247.00,6,
